sampledate,year4,month,daynum,depth,wtemp,flag_wtemp
2008-05-25,2008,5,146,1.25,11.179,
2008-05-25,2008,5,146,1.50,10.008,
2008-05-25,2008,5,146,1.75,7.854,
2008-05-25,2008,5,146,2.00,,"C"
2008-05-25,2008,5,146,2.25,,"C"
2008-05-26,2008,5,147,0.00,,"C"
2008-05-26,2008,5,147,0.25,17.528,
2008-05-26,2008,5,147,0.50,17.801,
2008-05-26,2008,5,147,0.75,16.214,
2008-05-26,2008,5,147,1.00,13.776,
2008-05-26,2008,5,147,1.25,11.497,
2008-05-26,2008,5,147,1.50,10.256,
2008-05-26,2008,5,147,1.75,8.079,
2008-05-26,2008,5,147,2.00,,"C"
2008-05-26,2008,5,147,2.25,6.644,
2008-05-27,2008,5,148,0.00,16.460,
2008-05-27,2008,5,148,0.25,16.481,
2008-05-27,2008,5,148,0.50,,"C"
2008-05-27,2008,5,148,0.75,14.874,
2008-05-27,2008,5,148,1.00,14.004,
2008-05-27,2008,5,148,1.25,11.759,
2008-05-27,2008,5,148,1.50,10.450,
2008-05-27,2008,5,148,1.75,8.249,
2008-05-27,2008,5,148,2.00,,"C"
2008-05-27,2008,5,148,2.25,,"C"
2008-05-28,2008,5,149,0.00,17.654,
2008-05-28,2008,5,149,0.25,17.396,
2008-05-28,2008,5,149,0.50,16.380,
2008-05-28,2008,5,149,0.75,14.968,
2008-05-28,2008,5,149,1.00,14.043,
2008-05-28,2008,5,149,1.25,12.067,
2008-05-28,2008,5,149,1.50,10.676,
2008-05-28,2008,5,149,1.75,8.415,
2008-05-28,2008,5,149,2.00,,"C"
2008-05-28,2008,5,149,2.25,,"C"
2008-05-29,2008,5,150,0.00,18.567,
2008-05-29,2008,5,150,0.25,18.374,
2008-05-29,2008,5,150,0.50,17.663,
2008-05-29,2008,5,150,0.75,15.763,
2008-05-29,2008,5,150,1.00,14.248,
2008-05-29,2008,5,150,1.25,12.280,
2008-05-29,2008,5,150,1.50,10.984,
2008-05-29,2008,5,150,1.75,8.631,
2008-05-29,2008,5,150,2.00,,"C"
2008-05-29,2008,5,150,2.25,6.903,
2008-05-30,2008,5,151,0.00,,"C"
2008-05-30,2008,5,151,0.25,16.839,
2008-05-30,2008,5,151,0.50,17.406,
2008-05-30,2008,5,151,0.75,16.245,
2008-05-30,2008,5,151,1.00,14.433,
2008-05-30,2008,5,151,1.25,12.495,
2008-05-30,2008,5,151,1.50,11.245,
2008-05-30,2008,5,151,1.75,8.882,
2008-05-30,2008,5,151,2.00,,"C"
2008-05-30,2008,5,151,2.25,,"C"
2008-05-31,2008,5,152,0.00,15.546,
2008-05-31,2008,5,152,0.25,15.659,
2008-05-31,2008,5,152,0.50,16.153,
2008-05-31,2008,5,152,0.75,15.484,
2008-05-31,2008,5,152,1.00,14.512,
2008-05-31,2008,5,152,1.25,12.522,
2008-05-31,2008,5,152,1.50,11.270,
2008-05-31,2008,5,152,1.75,8.965,
2008-05-31,2008,5,152,2.00,,"C"
2008-05-31,2008,5,152,2.25,,"C"
2008-06-01,2008,6,153,0.00,17.335,
2008-06-01,2008,6,153,0.25,16.923,
2008-06-01,2008,6,153,0.50,15.768,
2008-06-01,2008,6,153,0.75,14.500,
2008-06-01,2008,6,153,1.00,14.086,
2008-06-01,2008,6,153,1.25,12.758,
2008-06-01,2008,6,153,1.50,11.478,"H"
2008-06-01,2008,6,153,1.75,9.135,
2008-06-01,2008,6,153,2.00,,"C"
2008-06-01,2008,6,153,2.25,7.243,
2008-06-02,2008,6,154,0.00,17.478,
2008-06-02,2008,6,154,0.25,17.457,
2008-06-02,2008,6,154,0.50,17.300,
2008-06-02,2008,6,154,0.75,15.188,
2008-06-02,2008,6,154,1.00,14.143,
2008-06-02,2008,6,154,1.25,12.786,
2008-06-02,2008,6,154,1.50,11.625,"H"
2008-06-02,2008,6,154,1.75,9.260,
2008-06-02,2008,6,154,2.00,,"C"
2008-06-02,2008,6,154,2.25,,"C"
2008-06-03,2008,6,155,0.00,,"C"
2008-06-03,2008,6,155,0.25,16.756,
2008-06-03,2008,6,155,0.50,16.866,
2008-06-03,2008,6,155,0.75,15.556,
2008-06-03,2008,6,155,1.00,14.276,
2008-06-03,2008,6,155,1.25,12.771,
2008-06-03,2008,6,155,1.50,11.648,"H"
2008-06-03,2008,6,155,1.75,9.326,
2008-06-03,2008,6,155,2.00,,"C"
2008-06-03,2008,6,155,2.25,,"C"
2008-06-04,2008,6,156,0.00,16.804,
2008-06-04,2008,6,156,0.25,,"C"
2008-06-04,2008,6,156,0.50,,"C"
2008-06-04,2008,6,156,0.75,15.848,
2008-06-04,2008,6,156,1.00,14.430,
2008-06-04,2008,6,156,1.25,12.806,
2008-06-04,2008,6,156,1.50,11.787,"H"
2008-06-04,2008,6,156,1.75,9.460,
2008-06-04,2008,6,156,2.00,,"C"
2008-06-04,2008,6,156,2.25,,"C"
2008-06-05,2008,6,157,0.00,,"C"
2008-06-05,2008,6,157,0.25,17.366,
2008-06-05,2008,6,157,0.50,17.674,
2008-06-05,2008,6,157,0.75,15.999,
2008-06-05,2008,6,157,1.00,14.445,
2008-06-05,2008,6,157,1.25,12.783,
2008-06-05,2008,6,157,1.50,11.753,"H"
2008-06-05,2008,6,157,1.75,,"C"
2008-06-05,2008,6,157,2.00,,"C"
2008-06-05,2008,6,157,2.25,7.594,
2008-06-06,2008,6,158,0.00,18.278,
2008-06-06,2008,6,158,0.25,18.267,
2008-06-06,2008,6,158,0.50,18.535,
2008-06-06,2008,6,158,0.75,16.796,
2008-06-06,2008,6,158,1.00,14.919,
2008-06-06,2008,6,158,1.25,13.071,
2008-06-06,2008,6,158,1.50,12.089,"H"
2008-06-06,2008,6,158,1.75,9.827,
2008-06-06,2008,6,158,2.00,,"C"
2008-06-06,2008,6,158,2.25,,"C"
2008-06-07,2008,6,159,0.00,20.129,
2008-06-07,2008,6,159,0.25,19.984,
2008-06-07,2008,6,159,0.50,19.408,
2008-06-07,2008,6,159,0.75,17.509,
2008-06-07,2008,6,159,1.00,15.337,
2008-06-07,2008,6,159,1.25,13.263,
2008-06-07,2008,6,159,1.50,12.200,"H"
2008-06-07,2008,6,159,1.75,9.935,
2008-06-07,2008,6,159,2.00,,"C"
2008-06-07,2008,6,159,2.25,8.016,
2008-06-08,2008,6,160,0.00,,"C"
2008-06-08,2008,6,160,0.25,21.649,
2008-06-08,2008,6,160,0.50,21.106,
2008-06-08,2008,6,160,0.75,17.924,
2008-06-08,2008,6,160,1.00,15.641,
2008-06-08,2008,6,160,1.25,13.485,
2008-06-08,2008,6,160,1.50,,"C"
2008-06-08,2008,6,160,1.75,10.078,
2008-06-08,2008,6,160,2.00,8.702,
2008-06-08,2008,6,160,2.25,8.016,
2008-06-09,2008,6,161,0.00,21.792,
2008-06-09,2008,6,161,0.25,21.771,
2008-06-09,2008,6,161,0.50,21.727,
2008-06-09,2008,6,161,0.75,18.686,
2008-06-09,2008,6,161,1.00,15.984,
2008-06-09,2008,6,161,1.25,13.708,
2008-06-09,2008,6,161,1.50,12.496,"H"
2008-06-09,2008,6,161,1.75,10.171,
2008-06-09,2008,6,161,2.00,,"C"
2008-06-09,2008,6,161,2.25,8.190,
2008-06-10,2008,6,162,0.00,,"C"
2008-06-10,2008,6,162,0.25,20.760,
2008-06-10,2008,6,162,0.50,21.054,
2008-06-10,2008,6,162,0.75,19.336,
2008-06-10,2008,6,162,1.00,16.461,
2008-06-10,2008,6,162,1.25,13.972,
2008-06-10,2008,6,162,1.50,12.696,
2008-06-10,2008,6,162,1.75,10.316,
2008-06-10,2008,6,162,2.00,,"C"
2008-06-10,2008,6,162,2.25,8.227,
2008-06-11,2008,6,163,0.00,18.292,
2008-06-11,2008,6,163,0.25,18.390,
2008-06-11,2008,6,163,0.50,18.964,
2008-06-11,2008,6,163,0.75,18.324,
2008-06-11,2008,6,163,1.00,16.903,
2008-06-11,2008,6,163,1.25,14.222,
2008-06-11,2008,6,163,1.50,12.804,
2008-06-11,2008,6,163,1.75,10.416,
2008-06-11,2008,6,163,2.00,,"C"
2008-06-11,2008,6,163,2.25,,"C"
2008-06-12,2008,6,164,0.00,17.894,
2008-06-12,2008,6,164,0.25,17.881,
2008-06-12,2008,6,164,0.50,18.079,
2008-06-12,2008,6,164,0.75,17.019,
2008-06-12,2008,6,164,1.00,16.571,
2008-06-12,2008,6,164,1.25,14.687,
2008-06-12,2008,6,164,1.50,13.008,
2008-06-12,2008,6,164,1.75,10.567,
2008-06-12,2008,6,164,2.00,,"C"
2008-06-12,2008,6,164,2.25,8.414,
2008-06-13,2008,6,165,0.00,19.907,
2008-06-13,2008,6,165,0.25,19.892,
2008-06-13,2008,6,165,0.50,19.975,
2008-06-13,2008,6,165,0.75,17.960,
2008-06-13,2008,6,165,1.00,16.641,
2008-06-13,2008,6,165,1.25,14.857,
2008-06-13,2008,6,165,1.50,13.364,
2008-06-13,2008,6,165,1.75,10.775,
2008-06-13,2008,6,165,2.00,,"C"
2008-06-13,2008,6,165,2.25,8.580,
2008-06-14,2008,6,166,0.00,,"C"
2008-06-14,2008,6,166,0.25,20.578,
2008-06-14,2008,6,166,0.50,20.510,
2008-06-14,2008,6,166,0.75,18.848,
2008-06-14,2008,6,166,1.00,17.083,
2008-06-14,2008,6,166,1.25,15.019,
2008-06-14,2008,6,166,1.50,13.554,
2008-06-14,2008,6,166,1.75,10.910,
2008-06-14,2008,6,166,2.00,,"C"
2008-06-14,2008,6,166,2.25,8.695,
2008-06-15,2008,6,167,0.00,20.746,
2008-06-15,2008,6,167,0.25,20.796,
2008-06-15,2008,6,167,0.50,20.932,
2008-06-15,2008,6,167,0.75,19.370,
2008-06-15,2008,6,167,1.00,17.490,
2008-06-15,2008,6,167,1.25,15.236,
2008-06-15,2008,6,167,1.50,13.787,
2008-06-15,2008,6,167,1.75,11.072,
2008-06-15,2008,6,167,2.00,,"C"
2008-06-15,2008,6,167,2.25,8.776,
2008-06-16,2008,6,168,0.00,,"C"
2008-06-16,2008,6,168,0.25,19.301,
2008-06-16,2008,6,168,0.50,,"C"
2008-06-16,2008,6,168,0.75,19.073,
2008-06-16,2008,6,168,1.00,17.914,
2008-06-16,2008,6,168,1.25,15.495,
2008-06-16,2008,6,168,1.50,14.011,
2008-06-16,2008,6,168,1.75,11.237,
2008-06-16,2008,6,168,2.00,,"C"
2008-06-16,2008,6,168,2.25,8.928,
2008-06-17,2008,6,169,0.00,19.151,
2008-06-17,2008,6,169,0.25,19.242,
2008-06-17,2008,6,169,0.50,19.573,
2008-06-17,2008,6,169,0.75,18.304,
2008-06-17,2008,6,169,1.00,17.581,
2008-06-17,2008,6,169,1.25,15.922,
2008-06-17,2008,6,169,1.50,14.165,
2008-06-17,2008,6,169,1.75,11.376,
2008-06-17,2008,6,169,2.00,,"C"
2008-06-17,2008,6,169,2.25,,"C"
2008-06-18,2008,6,170,0.00,20.311,
2008-06-18,2008,6,170,0.25,20.362,
2008-06-18,2008,6,170,0.50,20.201,
2008-06-18,2008,6,170,0.75,18.619,
2008-06-18,2008,6,170,1.00,17.827,
2008-06-18,2008,6,170,1.25,16.202,
2008-06-18,2008,6,170,1.50,14.415,
2008-06-18,2008,6,170,1.75,11.647,
2008-06-18,2008,6,170,2.00,,"C"
2008-06-18,2008,6,170,2.25,9.095,
2008-06-19,2008,6,171,0.00,,"C"
2008-06-19,2008,6,171,0.25,20.961,
2008-06-19,2008,6,171,0.50,20.492,
2008-06-19,2008,6,171,0.75,18.957,
2008-06-19,2008,6,171,1.00,18.088,
2008-06-19,2008,6,171,1.25,16.405,
2008-06-19,2008,6,171,1.50,14.664,
2008-06-19,2008,6,171,1.75,11.879,
2008-06-19,2008,6,171,2.00,,"C"
2008-06-19,2008,6,171,2.25,,"C"
2008-06-20,2008,6,172,0.00,22.632,
2008-06-20,2008,6,172,0.25,22.438,
2008-06-20,2008,6,172,0.50,21.676,
2008-06-20,2008,6,172,0.75,19.813,
2008-06-20,2008,6,172,1.00,18.371,
2008-06-20,2008,6,172,1.25,16.586,
2008-06-20,2008,6,172,1.50,14.919,
2008-06-20,2008,6,172,1.75,12.081,
2008-06-20,2008,6,172,2.00,,"C"
2008-06-20,2008,6,172,2.25,9.425,
2008-06-21,2008,6,173,0.00,22.052,
2008-06-21,2008,6,173,0.25,22.102,
2008-06-21,2008,6,173,0.50,22.212,
2008-06-21,2008,6,173,0.75,20.531,
2008-06-21,2008,6,173,1.00,18.927,
2008-06-21,2008,6,173,1.25,16.840,
2008-06-21,2008,6,173,1.50,15.254,
2008-06-21,2008,6,173,1.75,12.364,
2008-06-21,2008,6,173,2.00,,"C"
2008-06-21,2008,6,173,2.25,9.470,
2008-06-22,2008,6,174,0.00,,"C"
2008-06-22,2008,6,174,0.25,21.033,
2008-06-22,2008,6,174,0.50,21.344,
2008-06-22,2008,6,174,0.75,20.303,
2008-06-22,2008,6,174,1.00,19.266,
2008-06-22,2008,6,174,1.25,17.149,
2008-06-22,2008,6,174,1.50,15.434,
2008-06-22,2008,6,174,1.75,12.572,
2008-06-22,2008,6,174,2.00,,"C"
2008-06-22,2008,6,174,2.25,9.629,
2008-06-23,2008,6,175,0.00,,"C"
2008-06-23,2008,6,175,0.25,22.406,
2008-06-23,2008,6,175,0.50,21.745,
2008-06-23,2008,6,175,0.75,20.242,
2008-06-23,2008,6,175,1.00,19.378,
2008-06-23,2008,6,175,1.25,17.543,
2008-06-23,2008,6,175,1.50,15.806,
2008-06-23,2008,6,175,1.75,,"C"
2008-06-23,2008,6,175,2.00,,"C"
2008-06-23,2008,6,175,2.25,,"C"
2008-06-24,2008,6,176,0.00,22.519,
2008-06-24,2008,6,176,0.25,22.466,
2008-06-24,2008,6,176,0.50,22.440,
2008-06-24,2008,6,176,0.75,20.862,
2008-06-24,2008,6,176,1.00,19.725,
2008-06-24,2008,6,176,1.25,17.824,
2008-06-24,2008,6,176,1.50,16.204,
2008-06-24,2008,6,176,1.75,13.181,
2008-06-24,2008,6,176,2.00,10.947,
2008-06-24,2008,6,176,2.25,9.900,
2008-06-25,2008,6,177,0.00,23.906,
2008-06-25,2008,6,177,0.25,23.805,
2008-06-25,2008,6,177,0.50,23.425,
2008-06-25,2008,6,177,0.75,21.599,
2008-06-25,2008,6,177,1.00,20.129,
2008-06-25,2008,6,177,1.25,18.057,
2008-06-25,2008,6,177,1.50,16.473,
2008-06-25,2008,6,177,1.75,13.467,
2008-06-25,2008,6,177,2.00,11.198,
2008-06-25,2008,6,177,2.25,10.129,
2008-06-26,2008,6,178,0.00,,"C"
2008-06-26,2008,6,178,0.25,24.991,
2008-06-26,2008,6,178,0.50,24.436,
2008-06-26,2008,6,178,0.75,22.491,
2008-06-26,2008,6,178,1.00,20.606,
2008-06-26,2008,6,178,1.25,18.310,
2008-06-26,2008,6,178,1.50,16.697,
2008-06-26,2008,6,178,1.75,13.711,
2008-06-26,2008,6,178,2.00,,"C"
2008-06-26,2008,6,178,2.25,10.156,
2008-06-27,2008,6,179,0.00,,"C"
2008-06-27,2008,6,179,0.25,24.059,
2008-06-27,2008,6,179,0.50,24.469,
2008-06-27,2008,6,179,0.75,23.088,
2008-06-27,2008,6,179,1.00,21.177,
2008-06-27,2008,6,179,1.25,18.681,
2008-06-27,2008,6,179,1.50,17.084,
2008-06-27,2008,6,179,1.75,14.018,
2008-06-27,2008,6,179,2.00,,"C"
2008-06-27,2008,6,179,2.25,10.334,
2008-06-28,2008,6,180,0.00,,"C"
2008-06-28,2008,6,180,0.25,23.084,
2008-06-28,2008,6,180,0.50,,"C"
2008-06-28,2008,6,180,0.75,22.543,
2008-06-28,2008,6,180,1.00,21.550,
2008-06-28,2008,6,180,1.25,19.350,
2008-06-28,2008,6,180,1.50,17.463,
2008-06-28,2008,6,180,1.75,14.334,
2008-06-28,2008,6,180,2.00,,"C"
2008-06-28,2008,6,180,2.25,10.638,
2008-06-29,2008,6,181,0.00,,"C"
2008-06-29,2008,6,181,0.25,21.735,
2008-06-29,2008,6,181,0.50,22.158,
2008-06-29,2008,6,181,0.75,21.302,
2008-06-29,2008,6,181,1.00,20.964,
2008-06-29,2008,6,181,1.25,19.805,
2008-06-29,2008,6,181,1.50,17.987,
2008-06-29,2008,6,181,1.75,14.654,
2008-06-29,2008,6,181,2.00,,"C"
2008-06-29,2008,6,181,2.25,10.886,
2008-06-30,2008,6,182,0.00,22.581,
2008-06-30,2008,6,182,0.25,22.527,
2008-06-30,2008,6,182,0.50,22.170,
2008-06-30,2008,6,182,0.75,20.605,
2008-06-30,2008,6,182,1.00,20.142,
2008-06-30,2008,6,182,1.25,19.659,
2008-06-30,2008,6,182,1.50,18.755,
2008-06-30,2008,6,182,1.75,15.235,
2008-06-30,2008,6,182,2.00,,"C"
2008-06-30,2008,6,182,2.25,11.051,
2008-07-01,2008,7,183,0.00,23.539,
2008-07-01,2008,7,183,0.25,23.427,
2008-07-01,2008,7,183,0.50,23.094,
2008-07-01,2008,7,183,0.75,21.397,
2008-07-01,2008,7,183,1.00,20.553,
2008-07-01,2008,7,183,1.25,19.590,
2008-07-01,2008,7,183,1.50,18.878,
2008-07-01,2008,7,183,1.75,15.622,
2008-07-01,2008,7,183,2.00,,"C"
2008-07-01,2008,7,183,2.25,11.330,
2008-07-02,2008,7,184,0.00,23.185,
2008-07-02,2008,7,184,0.25,23.267,
2008-07-02,2008,7,184,0.50,23.716,
2008-07-02,2008,7,184,0.75,22.436,
2008-07-02,2008,7,184,1.00,21.143,
2008-07-02,2008,7,184,1.25,19.782,
2008-07-02,2008,7,184,1.50,18.905,
2008-07-02,2008,7,184,1.75,15.858,
2008-07-02,2008,7,184,2.00,,"C"
2008-07-02,2008,7,184,2.25,11.651,
2008-07-03,2008,7,185,0.00,23.402,
2008-07-03,2008,7,185,0.25,23.343,
2008-07-03,2008,7,185,0.50,22.975,
2008-07-03,2008,7,185,0.75,21.486,
2008-07-03,2008,7,185,1.00,21.005,
2008-07-03,2008,7,185,1.25,20.194,
2008-07-03,2008,7,185,1.50,19.279,
2008-07-03,2008,7,185,1.75,16.182,
2008-07-03,2008,7,185,2.00,,"C"
2008-07-03,2008,7,185,2.25,11.747,
2008-07-04,2008,7,186,0.00,23.505,
2008-07-04,2008,7,186,0.25,23.452,
2008-07-04,2008,7,186,0.50,23.205,
2008-07-04,2008,7,186,0.75,21.689,
2008-07-04,2008,7,186,1.00,21.050,
2008-07-04,2008,7,186,1.25,20.270,
2008-07-04,2008,7,186,1.50,19.611,
2008-07-04,2008,7,186,1.75,16.579,
2008-07-04,2008,7,186,2.00,,"C"
2008-07-04,2008,7,186,2.25,12.006,
2008-07-05,2008,7,187,0.00,23.545,
2008-07-05,2008,7,187,0.25,23.516,
2008-07-05,2008,7,187,0.50,23.482,
2008-07-05,2008,7,187,0.75,21.956,
2008-07-05,2008,7,187,1.00,21.262,
2008-07-05,2008,7,187,1.25,20.426,
2008-07-05,2008,7,187,1.50,19.803,
2008-07-05,2008,7,187,1.75,16.835,
2008-07-05,2008,7,187,2.00,,"C"
2008-07-05,2008,7,187,2.25,12.373,
2008-07-06,2008,7,188,0.00,23.632,
2008-07-06,2008,7,188,0.25,23.607,
2008-07-06,2008,7,188,0.50,23.504,
2008-07-06,2008,7,188,0.75,22.076,
2008-07-06,2008,7,188,1.00,21.481,
2008-07-06,2008,7,188,1.25,20.649,
2008-07-06,2008,7,188,1.50,19.963,
2008-07-06,2008,7,188,1.75,16.983,
2008-07-06,2008,7,188,2.00,,"C"
2008-07-06,2008,7,188,2.25,12.625,
2008-07-07,2008,7,189,0.00,,"C"
2008-07-07,2008,7,189,0.25,25.078,
2008-07-07,2008,7,189,0.50,24.543,
2008-07-07,2008,7,189,0.75,22.770,
2008-07-07,2008,7,189,1.00,21.724,
2008-07-07,2008,7,189,1.25,20.798,
2008-07-07,2008,7,189,1.50,20.172,
2008-07-07,2008,7,189,1.75,17.180,
2008-07-07,2008,7,189,2.00,,"C"
2008-07-07,2008,7,189,2.25,12.651,
2008-07-08,2008,7,190,0.00,,"C"
2008-07-08,2008,7,190,0.25,25.267,
2008-07-08,2008,7,190,0.50,25.486,
2008-07-08,2008,7,190,0.75,23.645,
2008-07-08,2008,7,190,1.00,22.247,
2008-07-08,2008,7,190,1.25,20.977,
2008-07-08,2008,7,190,1.50,20.255,
2008-07-08,2008,7,190,1.75,17.339,
2008-07-08,2008,7,190,2.00,,"C"
2008-07-08,2008,7,190,2.25,13.140,
2008-07-09,2008,7,191,0.00,23.563,
2008-07-09,2008,7,191,0.25,23.633,
2008-07-09,2008,7,191,0.50,24.089,
2008-07-09,2008,7,191,0.75,22.790,
2008-07-09,2008,7,191,1.00,22.183,
2008-07-09,2008,7,191,1.25,21.291,
2008-07-09,2008,7,191,1.50,20.350,
2008-07-09,2008,7,191,1.75,17.366,
2008-07-09,2008,7,191,2.00,,"C"
2008-07-09,2008,7,191,2.25,13.421,
2008-07-10,2008,7,192,0.00,,"C"
2008-07-10,2008,7,192,0.25,22.607,
2008-07-10,2008,7,192,0.50,23.139,
2008-07-10,2008,7,192,0.75,22.269,
2008-07-10,2008,7,192,1.00,21.973,
2008-07-10,2008,7,192,1.25,21.313,
2008-07-10,2008,7,192,1.50,,"C"
2008-07-10,2008,7,192,1.75,17.518,
2008-07-10,2008,7,192,2.00,,"C"
2008-07-10,2008,7,192,2.25,13.285,
2008-07-11,2008,7,193,0.00,23.904,
2008-07-11,2008,7,193,0.25,23.787,
2008-07-11,2008,7,193,0.50,23.337,
2008-07-11,2008,7,193,0.75,21.858,
2008-07-11,2008,7,193,1.00,21.539,
2008-07-11,2008,7,193,1.25,21.175,
2008-07-11,2008,7,193,1.50,20.782,
2008-07-11,2008,7,193,1.75,17.728,
2008-07-11,2008,7,193,2.00,14.934,
2008-07-11,2008,7,193,2.25,13.679,
2008-07-12,2008,7,194,0.00,23.739,
2008-07-12,2008,7,194,0.25,23.772,
2008-07-12,2008,7,194,0.50,24.191,
2008-07-12,2008,7,194,0.75,22.790,
2008-07-12,2008,7,194,1.00,21.895,
2008-07-12,2008,7,194,1.25,21.143,
2008-07-12,2008,7,194,1.50,20.764,
2008-07-12,2008,7,194,1.75,17.887,
2008-07-12,2008,7,194,2.00,,"C"
2008-07-12,2008,7,194,2.25,14.050,
2008-07-13,2008,7,195,0.00,20.690,
2008-07-13,2008,7,195,0.25,20.790,
2008-07-13,2008,7,195,0.50,21.486,
2008-07-13,2008,7,195,0.75,20.793,
2008-07-13,2008,7,195,1.00,20.735,
2008-07-13,2008,7,195,1.25,20.602,
2008-07-13,2008,7,195,1.50,20.758,
2008-07-13,2008,7,195,1.75,17.966,
2008-07-13,2008,7,195,2.00,,"C"
2008-07-13,2008,7,195,2.25,14.270,
2008-07-14,2008,7,196,0.00,,"C"
2008-07-14,2008,7,196,0.25,22.096,
2008-07-14,2008,7,196,0.50,21.240,
2008-07-14,2008,7,196,0.75,19.707,
2008-07-14,2008,7,196,1.00,19.359,
2008-07-14,2008,7,196,1.25,19.198,
2008-07-14,2008,7,196,1.50,19.693,
2008-07-14,2008,7,196,1.75,18.250,
2008-07-14,2008,7,196,2.00,,"C"
2008-07-14,2008,7,196,2.25,14.110,
2008-07-15,2008,7,197,0.00,23.935,
2008-07-15,2008,7,197,0.25,23.667,
2008-07-15,2008,7,197,0.50,22.811,
2008-07-15,2008,7,197,0.75,20.710,
2008-07-15,2008,7,197,1.00,19.725,
2008-07-15,2008,7,197,1.25,19.251,
2008-07-15,2008,7,197,1.50,19.483,
2008-07-15,2008,7,197,1.75,17.985,
2008-07-15,2008,7,197,2.00,,"C"
2008-07-15,2008,7,197,2.25,14.249,
2008-07-16,2008,7,198,0.00,23.949,
2008-07-16,2008,7,198,0.25,23.732,
2008-07-16,2008,7,198,0.50,23.331,
2008-07-16,2008,7,198,0.75,21.449,
2008-07-16,2008,7,198,1.00,20.136,
2008-07-16,2008,7,198,1.25,19.330,
2008-07-16,2008,7,198,1.50,19.511,
2008-07-16,2008,7,198,1.75,17.844,
2008-07-16,2008,7,198,2.00,,"C"
2008-07-16,2008,7,198,2.25,14.149,
2008-07-17,2008,7,199,0.00,,"C"
2008-07-17,2008,7,199,0.25,23.814,
2008-07-17,2008,7,199,0.50,23.802,
2008-07-17,2008,7,199,0.75,21.844,
2008-07-17,2008,7,199,1.00,20.433,
2008-07-17,2008,7,199,1.25,19.493,
2008-07-17,2008,7,199,1.50,19.509,
2008-07-17,2008,7,199,1.75,17.703,
2008-07-17,2008,7,199,2.00,,"C"
2008-07-17,2008,7,199,2.25,14.224,
2008-07-18,2008,7,200,0.00,24.998,
2008-07-18,2008,7,200,0.25,24.770,
2008-07-18,2008,7,200,0.50,,"C"
2008-07-18,2008,7,200,0.75,22.399,
2008-07-18,2008,7,200,1.00,20.845,
2008-07-18,2008,7,200,1.25,19.674,
2008-07-18,2008,7,200,1.50,19.554,
2008-07-18,2008,7,200,1.75,17.655,
2008-07-18,2008,7,200,2.00,15.693,
2008-07-18,2008,7,200,2.25,14.485,
2008-07-19,2008,7,201,0.00,24.659,
2008-07-19,2008,7,201,0.25,24.402,
2008-07-19,2008,7,201,0.50,24.044,
2008-07-19,2008,7,201,0.75,22.549,
2008-07-19,2008,7,201,1.00,21.220,
2008-07-19,2008,7,201,1.25,19.841,
2008-07-19,2008,7,201,1.50,,"C"
2008-07-19,2008,7,201,1.75,17.500,
2008-07-19,2008,7,201,2.00,,"C"
2008-07-19,2008,7,201,2.25,14.367,
2008-07-20,2008,7,202,0.00,,"C"
2008-07-20,2008,7,202,0.25,23.760,
2008-07-20,2008,7,202,0.50,23.792,
2008-07-20,2008,7,202,0.75,22.583,
2008-07-20,2008,7,202,1.00,21.364,
2008-07-20,2008,7,202,1.25,19.951,
2008-07-20,2008,7,202,1.50,19.464,
2008-07-20,2008,7,202,1.75,17.366,
2008-07-20,2008,7,202,2.00,,"C"
2008-07-20,2008,7,202,2.25,14.454,
2008-07-21,2008,7,203,0.00,24.270,
2008-07-21,2008,7,203,0.25,24.206,
2008-07-21,2008,7,203,0.50,23.898,
2008-07-21,2008,7,203,0.75,22.490,
2008-07-21,2008,7,203,1.00,21.575,
2008-07-21,2008,7,203,1.25,20.097,
2008-07-21,2008,7,203,1.50,19.496,
2008-07-21,2008,7,203,1.75,17.303,
2008-07-21,2008,7,203,2.00,,"C"
2008-07-21,2008,7,203,2.25,14.481,
2008-07-22,2008,7,204,0.00,24.319,
2008-07-22,2008,7,204,0.25,24.270,
2008-07-22,2008,7,204,0.50,23.880,
2008-07-22,2008,7,204,0.75,22.497,
2008-07-22,2008,7,204,1.00,21.776,
2008-07-22,2008,7,204,1.25,20.267,
2008-07-22,2008,7,204,1.50,19.594,
2008-07-22,2008,7,204,1.75,17.322,
2008-07-22,2008,7,204,2.00,,"C"
2008-07-22,2008,7,204,2.25,14.536,
2008-07-23,2008,7,205,0.00,24.709,
2008-07-23,2008,7,205,0.25,24.423,
2008-07-23,2008,7,205,0.50,23.673,
2008-07-23,2008,7,205,0.75,22.246,
2008-07-23,2008,7,205,1.00,21.684,
2008-07-23,2008,7,205,1.25,20.446,
2008-07-23,2008,7,205,1.50,19.629,
2008-07-23,2008,7,205,1.75,17.280,
2008-07-23,2008,7,205,2.00,,"C"
2008-07-23,2008,7,205,2.25,14.351,
2008-07-24,2008,7,206,0.00,23.539,
2008-07-24,2008,7,206,0.25,23.564,
2008-07-24,2008,7,206,0.50,,"C"
2008-07-24,2008,7,206,0.75,22.452,
2008-07-24,2008,7,206,1.00,21.751,
2008-07-24,2008,7,206,1.25,20.475,
2008-07-24,2008,7,206,1.50,19.603,
2008-07-24,2008,7,206,1.75,17.209,
2008-07-24,2008,7,206,2.00,,"C"
2008-07-24,2008,7,206,2.25,14.414,
2008-07-25,2008,7,207,0.00,,"C"
