649932,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Sphingomonadales(100),alfIV(100),alfIV-A(100),unclassified(68)
620374,k__Bacteria(100),p__Bacteroidetes(100),c__[Saprospirae](100),o__[Saprospirales](100),bacI(100),unclassified(99),unclassified(99)
557795,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),unclassified(98),unclassified(98),unclassified(98),unclassified(98)
585615,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Burkholderiales(100),betII(100),Pnec(100),PnecC(95)
640641,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Burkholderiales(100),betIII(100),betIII-A(100),betIII-A2(100)
654484,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Sphingomonadales(100),alfIV(100),alfIV-A(100),Novo-A1(86)
659487,k__Bacteria(100),p__Actinobacteria(100),c__Acidimicrobiia(100),o__Acidimicrobiales(100),acV(100),acV-A(97),acV-A1(97)
659568,k__Bacteria(100),p__Bacteroidetes(100),unclassified(100),unclassified(100),unclassified(100),unclassified(100),unclassified(100)
658865,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Enterobacteriales(100),gamII(100),gamII-A(100),gamII-A2(99)
658861,k__Bacteria(100),p__Verrucomicrobia(100),unclassified(100),unclassified(100),unclassified(100),unclassified(100),unclassified(100)
655115,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),unclassified,unclassified,unclassified,unclassified
654718,k__Bacteria(100),p__Actinobacteria(100),c__Actinobacteria(100),o__Actinomycetales(100),acTH2(100),Myco(100),unclassified(100)
660238,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Caulobacterales(100),alfII(100),unclassified(100),unclassified(100)
560659,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhizobiales(100),alfI-A(100),unclassified(100),unclassified(100)
656979,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Methylophilales(99),betIV(99),unclassified(87),unclassified(87)
654653,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Legionellales(100),unclassified(100),unclassified(100),unclassified(100)
566387,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),unclassified(77),unclassified(77),unclassified(77),unclassified(77)
660015,k__Bacteria(100),p__Verrucomicrobia(100),unclassified(100),unclassified(100),unclassified(100),unclassified(100),unclassified(100)
616916,k__Bacteria(100),p__Actinobacteria(100),c__Actinobacteria(100),o__Actinomycetales(100),Luna1(100),Luna1-A(100),Luna1-A3(64)
653482,k__Bacteria(100),p__Verrucomicrobia(100),c__[Spartobacteria](100),o__[Chthoniobacterales](100),verI-A(100),Xip-A1(100),unclassified(100)
658260,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Methylococcales(100),f__Methylococcaceae(100),unclassified(100),unclassified(100)
656359,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhizobiales(100),alfI(100),alfI-B(100),alfI-B2(76)
656358,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Caulobacterales(100),alfII(100),unclassified(100),unclassified(100)
281367,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Burkholderiales(96),betI(73),betI-A(65),unclassified
627847,k__Bacteria(100),p__Actinobacteria(100),c__Actinobacteria(100),o__Actinomycetales(100),acSTL(100),unclassified(100),unclassified(100)
653297,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Sphingomonadales(100),alfIV(100),alfIV-B(100),Pyxis(100)
653197,k__Bacteria(100),p__Bacteroidetes(100),unclassified(100),unclassified(100),unclassified(100),unclassified(100),unclassified(100)
643449,k__Bacteria(100),p__Bacteroidetes(100),c__[Saprospirae](100),o__[Saprospirales](100),bacI(100),bacI-B(100),bacI-B1(100)
654225,k__Bacteria(100),p__Bacteroidetes(100),c__Sphingobacteriia(100),o__Sphingobacteriales(100),bacVI(100),bacVI-A(100),Muci(100)
659928,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Burkholderiales(97),betI(96),betI-B(92),Rhodo(92)
656711,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Methylococcales(100),f__Methylococcaceae(100),unclassified(100),unclassified(100)
659923,k__Bacteria(100),p__Actinobacteria(100),c__Acidimicrobiia(100),o__Acidimicrobiales(100),acV(100),acV-A(100),acV-A2(100)
659922,k__Bacteria(100),p__Verrucomicrobia(100),unclassified(100),unclassified(100),unclassified(100),unclassified(100),unclassified(100)
538859,k__Bacteria(100),p__Bacteroidetes(100),c__Flavobacteriia(100),o__Flavobacteriales(100),bacV(100),unclassified(100),unclassified(100)
654347,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Pseudomonadales(100),gamIV(100),gamIV-A(100),Pseudo-A1(98)
656493,k__Bacteria(100),p__Verrucomicrobia(100),c__[Methylacidiphilae](100),o__Methylacidiphilales(100),LD19(100),unclassified(100),unclassified(100)
633007,k__Bacteria(100),p__Bacteroidetes(100),c__[Saprospirae](100),o__[Saprospirales](100),bacI(100),bacI-A(100),unclassified(100)
654877,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),unclassified(93),unclassified(93),unclassified(93),unclassified(93)
633000,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Burkholderiales(100),betI(100),betI-B(79),Rhodo(79)
630950,k__Bacteria(100),p__Bacteroidetes(100),c__[Saprospirae](100),o__[Saprospirales](100),bacI(100),unclassified(100),unclassified(100)
656655,k__Bacteria(100),p__Actinobacteria(100),c__Actinobacteria(100),o__Actinomycetales(100),acI(100),unclassified(96),unclassified(96)
646078,k__Bacteria(100),p__Actinobacteria(100),c__Actinobacteria(100),o__Actinomycetales(100),acI(100),acI-B(71),acI-B3(67)
547665,k__Bacteria(100),p__Bacteroidetes(100),c__Flavobacteriia(100),o__Flavobacteriales(100),bacV(100),unclassified(100),unclassified(100)
636739,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Methylophilales(100),betIV(100),betIV-A(100),unclassified(100)
617225,k__Bacteria(100),p__Actinobacteria(100),c__Actinobacteria(100),o__Actinomycetales(100),Luna1(97),Luna1-A(97),Luna1-A2(78)
475975,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Enterobacteriales(100),gamII(100),gamII-A(100),gamII-A2(100)
651498,k__Bacteria(100),p__Bacteroidetes(100),c__[Saprospirae](100),o__[Saprospirales](100),bacI(100),bacI-A(100),unclassified(92)
659857,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Burkholderiales(100),betI(100),betI-A(98),unclassified
659856,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),unclassified(93),unclassified(93),unclassified(93),unclassified(93)
659859,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Enterobacteriales(97),gamII(97),gamII-A(97),unclassified
561302,k__Bacteria(100),p__Bacteroidetes(100),c__Flavobacteriia(100),o__Flavobacteriales(100),bacV(100),unclassified(100),unclassified(100)
658641,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Burkholderiales(99),unclassified(98),unclassified(98),unclassified(98)
656406,k__Bacteria(100),p__Actinobacteria(100),c__Actinobacteria(100),o__Actinomycetales(100),acSTL(100),acSTL-A(100),acSTL-A2(100)
657972,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Methylophilales(100),betIV(100),betIV-A(100),unclassified(100)
610367,k__Bacteria(100),p__Verrucomicrobia(100),c__[Spartobacteria](100),o__[Chthoniobacterales](100),verI-A(100),Xip-A1(100),unclassified(100)
617880,k__Bacteria(100),p__Bacteroidetes(100),c__Cytophagia(100),o__Cytophagales(100),bacIII(100),bacIII-A(100),unclassified(73)
551041,k__Bacteria(100),p__Actinobacteria(100),c__Actinobacteria(99),o__Actinomycetales(99),acI(99),acI-A(81),unclassified
640983,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Burkholderiales(100),betIII(100),betIII-A(100),betIII-A1(100)
636988,k__Bacteria(100),p__Verrucomicrobia(100),c__[Methylacidiphilae](100),o__Methylacidiphilales(100),LD19(100),unclassified(100),unclassified(100)
652898,k__Bacteria(100),p__Bacteroidetes(100),c__Flavobacteriia(100),o__Flavobacteriales(100),bacII(100),bacII-A(100),unclassified(86)
596078,k__Bacteria(100),p__Bacteroidetes(100),c__Cytophagia(100),o__Cytophagales(100),bacIII(100),bacIII-A(100),Flecto(100)
551199,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Burkholderiales(83),betI(83),betI-A(82),unclassified
656353,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Burkholderiales(100),betI(100),betI-A(99),Lhab-A3(96)
646313,k__Bacteria(100),p__Actinobacteria(100),c__Actinobacteria(100),o__Actinomycetales(100),acI(100),acI-A(69),acI-A7(60)
650299,k__Bacteria(100),p__Actinobacteria(100),c__Acidimicrobiia(100),o__Acidimicrobiales(100),acV(100),unclassified(100),unclassified(100)
650294,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhizobiales(100),alfI(98),alfI-B(98),unclassified(60)
392286,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Burkholderiales(71),betI(71),unclassified,unclassified
569681,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhizobiales(100),alfI(97),alfI-B(97),alfI-B2(97)
653124,k__Bacteria(100),p__Verrucomicrobia(100),c__[Spartobacteria](100),o__[Chthoniobacterales](100),verI-B(100),Xip-B1(100),unclassified(100)
657091,k__Bacteria(100),p__Bacteroidetes(100),c__[Saprospirae](100),o__[Saprospirales](100),bacI(100),bacI-A(98),unclassified(98)
652871,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhodobacterales(100),alfVI(100),unclassified(100),unclassified(100)
659608,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Pseudomonadales(100),gamIII(100),gamIII-A(100),Acin(100)
652972,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Burkholderiales(100),betVII(98),betVII-B(98),betVII-B1(98)
652879,k__Bacteria(100),p__Actinobacteria(100),c__Actinobacteria(100),o__Actinomycetales(100),Luna1(100),Luna1-A(100),Luna1-A2(100)
656477,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Methylococcales(100),f__Methylococcaceae(100),unclassified(100),unclassified(100)
524551,k__Bacteria(100),p__Bacteroidetes(100),c__[Saprospirae](100),o__[Saprospirales](100),bacI(100),bacI-A(100),bacI-A1(96)
627117,k__Bacteria(100),p__Bacteroidetes(100),unclassified(92),unclassified(92),unclassified(92),unclassified(92),unclassified(92)
560992,k__Bacteria(100),p__Actinobacteria(100),c__Acidimicrobiia(100),o__Acidimicrobiales(100),acIV(100),unclassified(100),unclassified(100)
658733,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),unclassified(93),unclassified(93),unclassified(93),unclassified(93)
566340,k__Bacteria(100),p__Actinobacteria(100),c__Actinobacteria(100),o__Actinomycetales(100),Luna1(100),Luna1-A(100),unclassified
628097,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Sphingomonadales(100),alfIV(100),alfIV-A(97),Novo-A2(97)
624700,k__Bacteria(100),p__Bacteroidetes(100),c__Flavobacteriia(100),o__Flavobacteriales(100),unclassified(100),unclassified(100),unclassified(100)
657246,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Burkholderiales(100),betIII(100),betIII-A(100),betIII-A1(100)
643661,k__Bacteria(100),p__Actinobacteria(100),c__Actinobacteria(100),o__Actinomycetales(100),acI(100),acI-A(78),unclassified
640611,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Burkholderiales(100),betI(98),betI-B(86),Rhodo(86)
653990,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(97),o__Enterobacteriales(97),gamII(97),gamII-A(96),gamII-A1(96)
660114,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Caulobacterales(100),alfII(100),alfII-A(100),Brev(100)
656311,k__Bacteria(100),p__Actinobacteria(100),c__Actinobacteria(100),o__Actinomycetales(100),acI(100),acI-B(90),acI-B3(90)
660110,k__Bacteria(100),p__Actinobacteria(100),c__Acidimicrobiia(100),o__Acidimicrobiales(100),acV(100),acV-A(100),acV-A1(100)
656315,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhodobacterales(100),alfVI(100),unclassified(100),unclassified(100)
625554,k__Bacteria(100),p__Actinobacteria(100),c__Actinobacteria(100),o__Actinomycetales(100),acSTL(100),acSTL-A(100),unclassified
642428,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),unclassified(94),unclassified(94),unclassified(94),unclassified(94)
659451,k__Bacteria(100),p__Bacteroidetes(100),c__[Saprospirae](100),o__[Saprospirales](100),bacI(100),bacI-A(97),unclassified
625656,k__Bacteria(100),p__Actinobacteria(100),c__Actinobacteria(100),o__Actinomycetales(100),acSTL(100),acSTL-A(100),acSTL-A1(73)
625651,k__Bacteria(100),p__Bacteroidetes(100),c__Flavobacteriia(100),o__Flavobacteriales(100),bacII(100),bacII-A(100),unclassified(99)
656895,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Methylococcales(100),gamI(100),unclassified(100),unclassified(100)
646986,k__Bacteria(100),p__Actinobacteria(100),c__Actinobacteria(100),o__Actinomycetales(100),acSTL(100),unclassified(100),unclassified(100)
607281,k__Bacteria(100),p__Actinobacteria(100),c__Actinobacteria(100),o__Actinomycetales(100),Luna1(100),Luna1-A(100),Luna1-A4(86)
654765,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Burkholderiales(100),betI(100),betI-A(68),unclassified
658455,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Burkholderiales(100),unclassified(100),unclassified(100),unclassified(100)
658294,k__Bacteria(100),p__Bacteroidetes(100),c__Sphingobacteriia(100),o__Sphingobacteriales(100),bacVI(100),bacVI-A(100),Muci(100)
658295,k__Bacteria(100),p__Bacteroidetes(100),c__Flavobacteriia(100),o__Flavobacteriales(100),bacII(100),bacII-A(100),unclassified(97)
656589,k__Bacteria(100),p__Bacteroidetes(100),c__Cytophagia(100),o__Cytophagales(100),bacIII(100),bacIII-A(100),Flecto(100)
653903,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Enterobacteriales(100),gamII(100),gamII-A(100),gamII-A1(100)
656368,k__Bacteria(100),p__Actinobacteria(100),c__Actinobacteria(100),o__Actinomycetales(100),acI(100),acI-B(100),unclassified(100)
656369,k__Bacteria(100),p__Actinobacteria(100),c__Actinobacteria(100),o__Actinomycetales(100),acI(100),acI-A(100),acI-A7(100)
656367,k__Bacteria(100),p__Actinobacteria(100),c__Actinobacteria(100),o__Actinomycetales(100),Luna1(100),Luna1-A(100),Luna1-A2(93)
650374,k__Bacteria(100),p__Verrucomicrobia(100),c__Opitutae(100),o__Opitutales(100),f__Opitutaceae(100),unclassified(100),unclassified(100)
660064,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhizobiales(100),alfI-A(96),unclassified(96),unclassified(96)
521474,k__Bacteria(100),p__Verrucomicrobia(100),c__[Spartobacteria](100),o__[Chthoniobacterales](100),verI-A(100),Xip-A1(100),unclassified(100)
660066,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Caulobacterales(100),alfII(100),alfII-A(100),Brev(100)
653067,k__Bacteria(100),p__Bacteroidetes(100),c__[Saprospirae](100),o__[Saprospirales](100),bacI(100),unclassified(95),unclassified(95)
621963,k__Bacteria(100),p__Proteobacteria(99),c__Betaproteobacteria(99),unclassified(99),unclassified(99),unclassified(99),unclassified(99)
653300,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhodobacterales(99),alfVI(99),unclassified(99),unclassified(99)
659818,k__Bacteria(100),p__Actinobacteria(100),c__Actinobacteria(100),o__Actinomycetales(100),acI(100),acI-B(100),acI-B3(99)
659952,k__Bacteria(100),p__Actinobacteria(100),c__Actinobacteria(100),o__Actinomycetales(100),acI(100),acI-B(98),acI-B2(98)
659954,k__Bacteria(100),p__Bacteroidetes(100),unclassified(98),unclassified(98),unclassified(98),unclassified(98),unclassified(98)
659957,k__Bacteria(100),p__Actinobacteria(100),c__Actinobacteria(100),o__Actinomycetales(100),acI(100),acI-B(91),acI-B3(91)
620567,k__Bacteria(100),p__Bacteroidetes(100),c__[Saprospirae](100),o__[Saprospirales](100),bacI(100),bacI-A(71),bacI-A3(71)
648751,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Burkholderiales(100),betVII(99),betVII-A(99),betVII-A1(99)
613009,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Sphingomonadales(100),alfIV(100),alfIV-B(100),M-L-85(100)
630922,k__Bacteria(100),p__Bacteroidetes(100),c__Flavobacteriia(100),o__Flavobacteriales(100),bacII(100),bacII-A(100),unclassified(99)
643901,k__Bacteria(100),p__Actinobacteria(100),c__Acidimicrobiia(100),o__Acidimicrobiales(100),acIV(100),acIV-C(100),unclassified(100)
659880,k__Bacteria(100),p__Bacteroidetes(100),c__[Saprospirae](100),o__[Saprospirales](100),bacI(100),bacI-B(100),bacI-B1(100)
659884,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Xanthomonadales(100),gamV(100),gamV-A(100),Steno(100)
653421,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhizobiales(100),alfI(98),alfI-B(98),alfI-B2(97)
640226,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),unclassified(69),unclassified(69),unclassified(69),unclassified(69)
625831,k__Bacteria(100),p__Bacteroidetes(100),c__Flavobacteriia(100),o__Flavobacteriales(100),unclassified(100),unclassified(100),unclassified(100)
632733,k__Bacteria(100),p__Actinobacteria(100),c__Actinobacteria(100),o__Actinomycetales(100),acTH2(100),Myco(100),unclassified(100)
592513,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),unclassified(89),unclassified(89),unclassified(89),unclassified(89)
652932,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Enterobacteriales(100),gamII(100),gamII-A(100),gamII-A1(99)
659474,k__Bacteria(100),p__Bacteroidetes(100),c__[Saprospirae](100),o__[Saprospirales](100),bacI(100),bacI-A(99),unclassified(99)
654923,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhizobiales(100),alfI(100),alfI-A(100),alfI-A1(100)
652832,k__Bacteria(100),p__Actinobacteria(100),c__Actinobacteria(100),o__Actinomycetales(100),Luna1(100),Luna1-A(100),unclassified
659479,k__Bacteria(100),p__Bacteroidetes(100),c__Flavobacteriia(100),o__Flavobacteriales(100),bacII(100),bacII-A(100),unclassified(99)
659085,k__Bacteria(100),p__Bacteroidetes(100),c__[Saprospirae](100),o__[Saprospirales](100),bacI(100),bacI-A(100),bacI-A1(98)
657369,k__Bacteria(100),p__Verrucomicrobia(100),unclassified(100),unclassified(100),unclassified(100),unclassified(100),unclassified(100)
655148,k__Bacteria(100),p__Verrucomicrobia(100),c__[Spartobacteria](100),o__[Chthoniobacterales](100),verI-A(100),Xip-A1(100),unclassified(100)
596049,k__Bacteria(100),p__Proteobacteria(98),c__Betaproteobacteria(97),unclassified(97),unclassified(97),unclassified(97),unclassified(97)
633884,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Methylophilales(99),betIV(99),betIV-A(99),LD28(99)
649400,k__Bacteria(100),p__Bacteroidetes(100),unclassified(96),unclassified(96),unclassified(96),unclassified(96),unclassified(96)
618416,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Sphingomonadales(100),alfIII(99),alfIII-A(99),Sphingo(99)
