index1	index2	LSA	lag	p.valueBound
Otu0558	Otu0956	0.990099	0	0
Otu0558	Otu1035	0.990099	0	0
Otu0558	Otu1132	0.990099	0	0
Otu0558	Otu1228	0.990099	0	0
Otu0558	Otu1326	0.990099	0	0
Otu0561	Otu0873	0.990099	0	0
Otu0566	Otu0703	0.990099	0	0
Otu0566	Otu1067	0.990099	0	0
Otu0566	Otu1615	0.990099	0	0
Otu0566	Otu1643	0.990099	0	0
Otu0568	Otu1681	0.990099	0	0
Otu0573	Otu0727	0.990099	0	0
Otu0573	Otu1090	0.990099	0	0
Otu0573	Otu1217	0.990099	0	0
Otu0573	Otu1389	0.990099	0	0
Otu0573	Otu1405	0.990099	0	0
Otu0575	Otu0586	0.990099	0	0
Otu0575	Otu0601	0.990099	0	0
Otu0575	Otu0623	0.990099	0	0
Otu0575	Otu0628	0.990099	0	0
Otu0575	Otu0637	0.990099	0	0
Otu0575	Otu0696	0.990099	0	0
Otu0575	Otu0707	0.990099	0	0
Otu0575	Otu0710	0.990099	0	0
Otu0575	Otu0721	0.990099	0	0
Otu0575	Otu0778	0.990099	0	0
Otu0575	Otu0782	0.990099	0	0
Otu0575	Otu0792	0.990099	0	0
Otu0575	Otu0801	0.990099	0	0
Otu0575	Otu0803	0.990099	0	0
Otu0575	Otu0809	0.990099	0	0
Otu0575	Otu0828	0.990099	0	0
Otu0575	Otu0835	0.990099	0	0
Otu0575	Otu0849	0.990099	0	0
Otu0575	Otu0867	0.990099	0	0
Otu0575	Otu0872	0.990099	0	0
Otu0575	Otu0892	0.990099	0	0
Otu0575	Otu0899	0.990099	0	0
Otu0575	Otu0930	0.990099	0	0
Otu0575	Otu0931	0.990099	0	0
Otu0575	Otu0976	0.990099	0	0
Otu0575	Otu0989	0.976585	0	0
Otu0575	Otu1016	0.990099	0	0
Otu0575	Otu1089	0.990099	0	0
Otu0575	Otu1107	0.990099	0	0
Otu0575	Otu1206	0.990099	0	0
Otu0575	Otu1214	0.960397	0	0
Otu0575	Otu1230	0.990099	0	0
Otu0575	Otu1240	0.990099	0	0
Otu0575	Otu1256	0.976585	0	0
Otu0575	Otu1336	0.990099	0	0
Otu0575	Otu1359	0.990099	0	0
Otu0575	Otu1363	0.990099	0	0
Otu0575	Otu1416	0.990099	0	0
Otu0575	Otu1448	0.990099	0	0
Otu0575	Otu1489	0.990099	0	0
Otu0575	Otu1502	0.990099	0	0
Otu0575	Otu1525	0.990099	0	0
Otu0575	Otu1543	0.990099	0	0
Otu0575	Otu1546	0.990099	0	0
Otu0575	Otu1598	0.990099	0	0
Otu0575	Otu1620	0.990099	0	0
Otu0575	Otu1634	0.990099	0	0
Otu0575	Otu1666	0.98012	0	0
Otu0578	Otu1234	0.990099	0	0
Otu0578	Otu1341	0.990099	0	0
Otu0578	Otu1465	0.990099	0	0
Otu0579	Otu0655	0.990099	0	0
Otu0579	Otu0836	0.990099	0	0
Otu0579	Otu0855	0.990099	0	0
Otu0579	Otu1048	0.990099	0	0
Otu0579	Otu1169	0.990099	0	0
Otu0579	Otu1554	0.990099	0	0
Otu0582	Otu0850	0.990099	0	0
Otu0582	Otu1167	0.990099	0	0
Otu0582	Otu1506	0.990099	0	0
Otu0584	Otu0694	0.990099	0	0
Otu0584	Otu0819	0.990099	0	0
Otu0584	Otu1091	0.990099	0	0
Otu0584	Otu1151	0.990099	0	0
Otu0584	Otu1476	0.990099	0	0
Otu0584	Otu1491	0.990099	0	0
Otu0584	Otu1651	0.990099	0	0
Otu0586	Otu0601	0.990099	0	0
Otu0586	Otu0623	0.990099	0	0
Otu0586	Otu0628	0.990099	0	0
Otu0586	Otu0637	0.990099	0	0
Otu0586	Otu0696	0.990099	0	0
Otu0586	Otu0707	0.990099	0	0
Otu0586	Otu0710	0.990099	0	0
Otu0586	Otu0721	0.990099	0	0
Otu0586	Otu0778	0.990099	0	0
Otu0586	Otu0782	0.990099	0	0
Otu0586	Otu0792	0.990099	0	0
Otu0586	Otu0801	0.990099	0	0
Otu0586	Otu0803	0.990099	0	0
Otu0586	Otu0809	0.990099	0	0
Otu0586	Otu0828	0.990099	0	0
Otu0586	Otu0835	0.990099	0	0
Otu0586	Otu0849	0.990099	0	0
Otu0586	Otu0867	0.990099	0	0
Otu0586	Otu0872	0.990099	0	0
Otu0586	Otu0892	0.990099	0	0
Otu0586	Otu0899	0.990099	0	0
Otu0586	Otu0930	0.990099	0	0
Otu0586	Otu0931	0.990099	0	0
Otu0586	Otu0976	0.990099	0	0
Otu0586	Otu0989	0.976585	0	0
Otu0586	Otu1016	0.990099	0	0
Otu0586	Otu1089	0.990099	0	0
Otu0586	Otu1107	0.990099	0	0
Otu0586	Otu1206	0.990099	0	0
Otu0586	Otu1214	0.960397	0	0
Otu0586	Otu1230	0.990099	0	0
Otu0586	Otu1240	0.990099	0	0
Otu0586	Otu1256	0.976585	0	0
Otu0586	Otu1336	0.990099	0	0
Otu0586	Otu1359	0.990099	0	0
Otu0586	Otu1363	0.990099	0	0
Otu0586	Otu1416	0.990099	0	0
Otu0586	Otu1448	0.990099	0	0
Otu0586	Otu1489	0.990099	0	0
Otu0586	Otu1502	0.990099	0	0
Otu0586	Otu1525	0.990099	0	0
Otu0586	Otu1543	0.990099	0	0
Otu0586	Otu1546	0.990099	0	0
Otu0586	Otu1598	0.990099	0	0
Otu0586	Otu1620	0.990099	0	0
Otu0586	Otu1634	0.990099	0	0
Otu0586	Otu1666	0.98012	0	0
Otu0588	Otu0666	0.990099	0	0
Otu0588	Otu0885	0.954286	0	0
Otu0588	Otu1072	0.990099	0	0
Otu0588	Otu1162	0.990099	0	0
Otu0588	Otu1181	0.990099	0	0
Otu0588	Otu1215	0.990099	0	0
Otu0593	Otu0758	0.990099	0	0
Otu0593	Otu0890	0.990099	0	0
Otu0593	Otu1031	0.990099	0	0
Otu0593	Otu1210	0.990099	0	0
Otu0593	Otu1665	0.990099	0	0
Otu0594	Otu0684	0.976632	0	0
Otu0594	Otu1097	0.976632	0	0
Otu0594	Otu1251	0.976632	0	0
Otu0594	Otu1261	0.956895	0	0
Otu0594	Otu1500	0.976632	0	0
Otu0597	Otu0954	0.990099	0	0
Otu0597	Otu1116	0.990099	0	0
Otu0597	Otu1127	0.990099	0	0
Otu0597	Otu1146	0.990099	0	0
Otu0597	Otu1265	0.990099	0	0
Otu0601	Otu0623	0.990099	0	0
Otu0601	Otu0628	0.990099	0	0
Otu0601	Otu0637	0.990099	0	0
Otu0601	Otu0696	0.990099	0	0
Otu0601	Otu0707	0.990099	0	0
Otu0601	Otu0710	0.990099	0	0
Otu0601	Otu0721	0.990099	0	0
Otu0601	Otu0778	0.990099	0	0
Otu0601	Otu0782	0.990099	0	0
Otu0601	Otu0792	0.990099	0	0
Otu0601	Otu0801	0.990099	0	0
Otu0601	Otu0803	0.990099	0	0
Otu0601	Otu0809	0.990099	0	0
Otu0601	Otu0828	0.990099	0	0
Otu0601	Otu0835	0.990099	0	0
Otu0601	Otu0849	0.990099	0	0
Otu0601	Otu0867	0.990099	0	0
Otu0601	Otu0872	0.990099	0	0
Otu0601	Otu0892	0.990099	0	0
Otu0601	Otu0899	0.990099	0	0
Otu0601	Otu0930	0.990099	0	0
Otu0601	Otu0931	0.990099	0	0
Otu0601	Otu0976	0.990099	0	0
Otu0601	Otu0989	0.976585	0	0
Otu0601	Otu1016	0.990099	0	0
Otu0601	Otu1089	0.990099	0	0
Otu0601	Otu1107	0.990099	0	0
Otu0601	Otu1206	0.990099	0	0
Otu0601	Otu1214	0.960397	0	0
Otu0601	Otu1230	0.990099	0	0
Otu0601	Otu1240	0.990099	0	0
Otu0601	Otu1256	0.976585	0	0
Otu0601	Otu1336	0.990099	0	0
Otu0601	Otu1359	0.990099	0	0
Otu0601	Otu1363	0.990099	0	0
Otu0601	Otu1416	0.990099	0	0
Otu0601	Otu1448	0.990099	0	0
Otu0601	Otu1489	0.990099	0	0
Otu0601	Otu1502	0.990099	0	0
Otu0601	Otu1525	0.990099	0	0
Otu0601	Otu1543	0.990099	0	0
Otu0601	Otu1546	0.990099	0	0
Otu0601	Otu1598	0.990099	0	0
Otu0601	Otu1620	0.990099	0	0
Otu0601	Otu1634	0.990099	0	0
Otu0601	Otu1666	0.98012	0	0
Otu0605	Otu0806	0.990099	0	0
Otu0605	Otu0919	0.990099	0	0
Otu0605	Otu1037	0.990099	0	0
Otu0608	Otu0906	0.990099	0	0
Otu0608	Otu0948	0.990099	0	0
Otu0608	Otu1054	0.990099	0	0
Otu0608	Otu1302	0.990099	0	0
Otu0608	Otu1409	0.990099	0	0
Otu0608	Otu1556	0.960398	0	0
Otu0608	Otu1635	0.990099	0	0
Otu0617	Otu1073	0.990099	0	0
Otu0617	Otu1295	0.990099	0	0
Otu0623	Otu0628	0.990099	0	0
Otu0623	Otu0637	0.990099	0	0
Otu0623	Otu0696	0.990099	0	0
Otu0623	Otu0707	0.990099	0	0
Otu0623	Otu0710	0.990099	0	0
Otu0623	Otu0721	0.990099	0	0
Otu0623	Otu0778	0.990099	0	0
Otu0623	Otu0782	0.990099	0	0
Otu0623	Otu0792	0.990099	0	0
Otu0623	Otu0801	0.990099	0	0
Otu0623	Otu0803	0.990099	0	0
Otu0623	Otu0809	0.990099	0	0
Otu0623	Otu0828	0.990099	0	0
Otu0623	Otu0835	0.990099	0	0
Otu0623	Otu0849	0.990099	0	0
Otu0623	Otu0867	0.990099	0	0
Otu0623	Otu0872	0.990099	0	0
Otu0623	Otu0892	0.990099	0	0
Otu0623	Otu0899	0.990099	0	0
Otu0623	Otu0930	0.990099	0	0
Otu0623	Otu0931	0.990099	0	0
Otu0623	Otu0976	0.990099	0	0
Otu0623	Otu0989	0.976585	0	0
Otu0623	Otu1016	0.990099	0	0
Otu0623	Otu1089	0.990099	0	0
Otu0623	Otu1107	0.990099	0	0
Otu0623	Otu1206	0.990099	0	0
Otu0623	Otu1214	0.960397	0	0
Otu0623	Otu1230	0.990099	0	0
Otu0623	Otu1240	0.990099	0	0
Otu0623	Otu1256	0.976585	0	0
Otu0623	Otu1336	0.990099	0	0
Otu0623	Otu1359	0.990099	0	0
Otu0623	Otu1363	0.990099	0	0
Otu0623	Otu1416	0.990099	0	0
Otu0623	Otu1448	0.990099	0	0
Otu0623	Otu1489	0.990099	0	0
Otu0623	Otu1502	0.990099	0	0
Otu0623	Otu1525	0.990099	0	0
Otu0623	Otu1543	0.990099	0	0
Otu0623	Otu1546	0.990099	0	0
Otu0623	Otu1598	0.990099	0	0
Otu0623	Otu1620	0.990099	0	0
Otu0623	Otu1634	0.990099	0	0
Otu0623	Otu1666	0.98012	0	0
Otu0628	Otu0637	0.990099	0	0
Otu0628	Otu0696	0.990099	0	0
Otu0628	Otu0707	0.990099	0	0
Otu0628	Otu0710	0.990099	0	0
Otu0628	Otu0721	0.990099	0	0
Otu0628	Otu0778	0.990099	0	0
Otu0628	Otu0782	0.990099	0	0
Otu0628	Otu0792	0.990099	0	0
Otu0628	Otu0801	0.990099	0	0
Otu0628	Otu0803	0.990099	0	0
Otu0628	Otu0809	0.990099	0	0
Otu0628	Otu0828	0.990099	0	0
Otu0628	Otu0835	0.990099	0	0
Otu0628	Otu0849	0.990099	0	0
Otu0628	Otu0867	0.990099	0	0
Otu0628	Otu0872	0.990099	0	0
Otu0628	Otu0892	0.990099	0	0
Otu0628	Otu0899	0.990099	0	0
Otu0628	Otu0930	0.990099	0	0
Otu0628	Otu0931	0.990099	0	0
Otu0628	Otu0976	0.990099	0	0
Otu0628	Otu0989	0.976585	0	0
Otu0628	Otu1016	0.990099	0	0
Otu0628	Otu1089	0.990099	0	0
Otu0628	Otu1107	0.990099	0	0
Otu0628	Otu1206	0.990099	0	0
Otu0628	Otu1214	0.960397	0	0
Otu0628	Otu1230	0.990099	0	0
Otu0628	Otu1240	0.990099	0	0
Otu0628	Otu1256	0.976585	0	0
Otu0628	Otu1336	0.990099	0	0
Otu0628	Otu1359	0.990099	0	0
Otu0628	Otu1363	0.990099	0	0
Otu0628	Otu1416	0.990099	0	0
Otu0628	Otu1448	0.990099	0	0
Otu0628	Otu1489	0.990099	0	0
Otu0628	Otu1502	0.990099	0	0
Otu0628	Otu1525	0.990099	0	0
Otu0628	Otu1543	0.990099	0	0
Otu0628	Otu1546	0.990099	0	0
Otu0628	Otu1598	0.990099	0	0
Otu0628	Otu1620	0.990099	0	0
Otu0628	Otu1634	0.990099	0	0
Otu0628	Otu1666	0.98012	0	0
Otu0629	Otu0951	0.990099	0	0
Otu0630	Otu0641	0.990099	0	0
Otu0630	Otu0709	0.990099	0	0
Otu0630	Otu1070	0.990099	0	0
Otu0630	Otu1176	0.990099	0	0
Otu0630	Otu1471	0.990099	0	0
Otu0630	Otu1576	0.990099	0	0
Otu0630	Otu1596	0.990099	0	0
Otu0630	Otu1624	0.990099	0	0
Otu0635	Otu0715	0.990099	0	0
Otu0635	Otu0740	0.990099	0	0
Otu0635	Otu0742	0.990099	0	0
Otu0635	Otu0755	0.990099	0	0
Otu0635	Otu0769	0.990099	0	0
Otu0635	Otu0789	0.990099	0	0
Otu0635	Otu0811	0.970798	0	0
Otu0635	Otu0837	0.990099	0	0
Otu0635	Otu0854	0.990099	0	0
Otu0635	Otu0879	0.990099	0	0
Otu0635	Otu0933	0.990099	0	0
Otu0635	Otu0938	0.990099	0	0
Otu0635	Otu0945	0.990099	0	0
Otu0635	Otu0946	0.990099	0	0
Otu0635	Otu0988	0.990099	0	0
Otu0635	Otu1013	0.990099	0	0
Otu0635	Otu1023	0.990099	0	0
Otu0635	Otu1075	0.990099	0	0
Otu0635	Otu1109	0.990099	0	0
Otu0635	Otu1120	0.990099	0	0
Otu0635	Otu1153	0.990099	0	0
Otu0635	Otu1237	0.990099	0	0
Otu0635	Otu1268	0.990099	0	0
Otu0635	Otu1274	0.990099	0	0
Otu0635	Otu1298	0.990099	0	0
Otu0635	Otu1299	0.990099	0	0
Otu0635	Otu1323	0.990099	0	0
Otu0635	Otu1353	0.990099	0	0
Otu0635	Otu1360	0.990099	0	0
Otu0635	Otu1385	0.990099	0	0
Otu0635	Otu1392	0.990099	0	0
Otu0635	Otu1431	0.990099	0	0
Otu0635	Otu1655	0.990099	0	0
Otu0637	Otu0696	0.990099	0	0
Otu0637	Otu0707	0.990099	0	0
Otu0637	Otu0710	0.990099	0	0
Otu0637	Otu0721	0.990099	0	0
Otu0637	Otu0778	0.990099	0	0
Otu0637	Otu0782	0.990099	0	0
Otu0637	Otu0792	0.990099	0	0
Otu0637	Otu0801	0.990099	0	0
Otu0637	Otu0803	0.990099	0	0
Otu0637	Otu0809	0.990099	0	0
Otu0637	Otu0828	0.990099	0	0
Otu0637	Otu0835	0.990099	0	0
Otu0637	Otu0849	0.990099	0	0
Otu0637	Otu0867	0.990099	0	0
Otu0637	Otu0872	0.990099	0	0
Otu0637	Otu0892	0.990099	0	0
Otu0637	Otu0899	0.990099	0	0
Otu0637	Otu0930	0.990099	0	0
Otu0637	Otu0931	0.990099	0	0
Otu0637	Otu0976	0.990099	0	0
Otu0637	Otu0989	0.976585	0	0
Otu0637	Otu1016	0.990099	0	0
Otu0637	Otu1089	0.990099	0	0
Otu0637	Otu1107	0.990099	0	0
Otu0637	Otu1206	0.990099	0	0
Otu0637	Otu1214	0.960397	0	0
Otu0637	Otu1230	0.990099	0	0
Otu0637	Otu1240	0.990099	0	0
Otu0637	Otu1256	0.976585	0	0
Otu0637	Otu1336	0.990099	0	0
Otu0637	Otu1359	0.990099	0	0
Otu0637	Otu1363	0.990099	0	0
Otu0637	Otu1416	0.990099	0	0
Otu0637	Otu1448	0.990099	0	0
Otu0637	Otu1489	0.990099	0	0
Otu0637	Otu1502	0.990099	0	0
Otu0637	Otu1525	0.990099	0	0
Otu0637	Otu1543	0.990099	0	0
Otu0637	Otu1546	0.990099	0	0
Otu0637	Otu1598	0.990099	0	0
Otu0637	Otu1620	0.990099	0	0
Otu0637	Otu1634	0.990099	0	0
Otu0637	Otu1666	0.98012	0	0
Otu0641	Otu0709	0.990099	0	0
Otu0641	Otu1070	0.990099	0	0
Otu0641	Otu1176	0.990099	0	0
Otu0641	Otu1471	0.990099	0	0
Otu0641	Otu1576	0.990099	0	0
Otu0641	Otu1596	0.990099	0	0
Otu0641	Otu1624	0.990099	0	0
Otu0642	Otu0658	0.990099	0	0
Otu0642	Otu0904	0.990099	0	0
Otu0642	Otu1293	0.990099	0	0
Otu0646	Otu0901	0.990099	0	0
Otu0646	Otu0955	0.990099	0	0
Otu0646	Otu1066	0.990099	0	0
Otu0646	Otu1440	0.990099	0	0
Otu0646	Otu1527	0.990099	0	0
Otu0646	Otu1645	0.990099	0	0
Otu0655	Otu0836	0.990099	0	0
Otu0655	Otu0855	0.990099	0	0
Otu0655	Otu1048	0.990099	0	0
Otu0655	Otu1169	0.990099	0	0
Otu0655	Otu1554	0.990099	0	0
Otu0658	Otu0904	0.990099	0	0
Otu0658	Otu1293	0.990099	0	0
Otu0666	Otu0885	0.954286	0	0
Otu0666	Otu1072	0.990099	0	0
Otu0666	Otu1162	0.990099	0	0
Otu0666	Otu1181	0.990099	0	0
Otu0666	Otu1215	0.990099	0	0
Otu0671	Otu0846	0.990099	0	0
Otu0671	Otu0932	0.990099	0	0
Otu0671	Otu0953	0.990099	0	0
Otu0671	Otu0969	0.990099	0	0
Otu0671	Otu1009	0.990099	0	0
Otu0671	Otu1042	0.990099	0	0
Otu0671	Otu1102	0.990099	0	0
Otu0671	Otu1106	0.990099	0	0
Otu0671	Otu1184	0.990099	0	0
Otu0671	Otu1193	0.990099	0	0
Otu0671	Otu1297	0.990099	0	0
Otu0671	Otu1314	0.990099	0	0
Otu0671	Otu1422	0.990099	0	0
Otu0671	Otu1513	0.990099	0	0
Otu0671	Otu1602	0.990099	0	0
Otu0675	Otu0744	0.990099	0	0
Otu0675	Otu0777	0.990099	0	0
Otu0675	Otu1045	0.990099	0	0
Otu0675	Otu1156	0.990099	0	0
Otu0675	Otu1159	0.990099	0	0
Otu0675	Otu1185	0.990099	0	0
Otu0675	Otu1247	0.990099	0	0
Otu0675	Otu1325	0.990099	0	0
Otu0675	Otu1393	0.990099	0	0
Otu0675	Otu1579	0.990099	0	0
Otu0675	Otu1609	0.990099	0	0
Otu0676	Otu0941	0.990099	0	0
Otu0676	Otu0985	0.990099	0	0
Otu0676	Otu1204	0.990099	0	0
Otu0676	Otu1259	0.990099	0	0
Otu0676	Otu1400	0.990099	0	0
Otu0676	Otu1420	0.990099	0	0
Otu0676	Otu1442	0.990099	0	0
Otu0676	Otu1526	0.990099	0	0
Otu0676	Otu1569	0.990099	0	0
Otu0679	Otu0884	0.990099	0	0
Otu0679	Otu1429	0.990099	0	0
Otu0679	Otu1581	0.990099	0	0
Otu0680	Otu0688	0.990099	0	0
Otu0680	Otu1044	0.990099	0	0
Otu0680	Otu1099	0.990099	0	0
Otu0680	Otu1225	0.990099	0	0
Otu0680	Otu1660	0.990099	0	0
Otu0682	Otu0914	0.990099	0	0
Otu0682	Otu0925	0.990099	0	0
Otu0682	Otu1038	0.990099	0	0
Otu0682	Otu1095	0.990099	0	0
Otu0682	Otu1125	0.990099	0	0
Otu0682	Otu1129	0.990099	0	0
Otu0682	Otu1252	0.990099	0	0
Otu0682	Otu1309	0.990099	0	0
Otu0682	Otu1407	0.990099	0	0
Otu0684	Otu1097	0.990099	0	0
Otu0684	Otu1251	0.990099	0	0
Otu0684	Otu1332	0.951803	0	0
Otu0684	Otu1500	0.990099	0	0
Otu0688	Otu1044	0.990099	0	0
Otu0688	Otu1099	0.990099	0	0
Otu0688	Otu1225	0.990099	0	0
Otu0688	Otu1660	0.990099	0	0
Otu0689	Otu0804	0.960398	0	0
Otu0690	Otu1332	0.972913	0	0
Otu0692	Otu0996	0.97785	0	0
Otu0692	Otu1135	0.972627	0	0
Otu0692	Otu1553	0.972627	0	0
Otu0692	Otu1658	0.972627	0	0
Otu0692	Otu1677	0.972627	0	0
Otu0694	Otu0819	0.990099	0	0
Otu0694	Otu1091	0.990099	0	0
Otu0694	Otu1151	0.990099	0	0
Otu0694	Otu1476	0.990099	0	0
Otu0694	Otu1491	0.990099	0	0
Otu0694	Otu1651	0.990099	0	0
Otu0696	Otu0707	0.990099	0	0
Otu0696	Otu0710	0.990099	0	0
Otu0696	Otu0721	0.990099	0	0
Otu0696	Otu0778	0.990099	0	0
Otu0696	Otu0782	0.990099	0	0
Otu0696	Otu0792	0.990099	0	0
Otu0696	Otu0801	0.990099	0	0
Otu0696	Otu0803	0.990099	0	0
Otu0696	Otu0809	0.990099	0	0
Otu0696	Otu0828	0.990099	0	0
Otu0696	Otu0835	0.990099	0	0
Otu0696	Otu0849	0.990099	0	0
Otu0696	Otu0867	0.990099	0	0
Otu0696	Otu0872	0.990099	0	0
Otu0696	Otu0892	0.990099	0	0
Otu0696	Otu0899	0.990099	0	0
Otu0696	Otu0930	0.990099	0	0
Otu0696	Otu0931	0.990099	0	0
Otu0696	Otu0976	0.990099	0	0
Otu0696	Otu0989	0.976585	0	0
Otu0696	Otu1016	0.990099	0	0
Otu0696	Otu1089	0.990099	0	0
Otu0696	Otu1107	0.990099	0	0
Otu0696	Otu1206	0.990099	0	0
Otu0696	Otu1214	0.960397	0	0
Otu0696	Otu1230	0.990099	0	0
Otu0696	Otu1240	0.990099	0	0
Otu0696	Otu1256	0.976585	0	0
Otu0696	Otu1336	0.990099	0	0
Otu0696	Otu1359	0.990099	0	0
Otu0696	Otu1363	0.990099	0	0
Otu0696	Otu1416	0.990099	0	0
Otu0696	Otu1448	0.990099	0	0
Otu0696	Otu1489	0.990099	0	0
Otu0696	Otu1502	0.990099	0	0
Otu0696	Otu1525	0.990099	0	0
Otu0696	Otu1543	0.990099	0	0
Otu0696	Otu1546	0.990099	0	0
Otu0696	Otu1598	0.990099	0	0
Otu0696	Otu1620	0.990099	0	0
Otu0696	Otu1634	0.990099	0	0
Otu0696	Otu1666	0.98012	0	0
Otu0703	Otu1067	0.990099	0	0
Otu0703	Otu1615	0.990099	0	0
Otu0703	Otu1643	0.990099	0	0
Otu0705	Otu0749	0.990099	0	0
Otu0705	Otu0768	0.990099	0	0
Otu0705	Otu0980	0.990099	0	0
Otu0705	Otu1386	0.990099	0	0
Otu0705	Otu1411	0.990099	0	0
Otu0705	Otu1493	0.990099	0	0
Otu0707	Otu0710	0.990099	0	0
Otu0707	Otu0721	0.990099	0	0
Otu0707	Otu0778	0.990099	0	0
Otu0707	Otu0782	0.990099	0	0
Otu0707	Otu0792	0.990099	0	0
Otu0707	Otu0801	0.990099	0	0
Otu0707	Otu0803	0.990099	0	0
Otu0707	Otu0809	0.990099	0	0
Otu0707	Otu0828	0.990099	0	0
Otu0707	Otu0835	0.990099	0	0
Otu0707	Otu0849	0.990099	0	0
Otu0707	Otu0867	0.990099	0	0
Otu0707	Otu0872	0.990099	0	0
Otu0707	Otu0892	0.990099	0	0
Otu0707	Otu0899	0.990099	0	0
Otu0707	Otu0930	0.990099	0	0
Otu0707	Otu0931	0.990099	0	0
Otu0707	Otu0976	0.990099	0	0
Otu0707	Otu0989	0.976585	0	0
Otu0707	Otu1016	0.990099	0	0
Otu0707	Otu1089	0.990099	0	0
Otu0707	Otu1107	0.990099	0	0
Otu0707	Otu1206	0.990099	0	0
Otu0707	Otu1214	0.960397	0	0
Otu0707	Otu1230	0.990099	0	0
Otu0707	Otu1240	0.990099	0	0
Otu0707	Otu1256	0.976585	0	0
Otu0707	Otu1336	0.990099	0	0
Otu0707	Otu1359	0.990099	0	0
Otu0707	Otu1363	0.990099	0	0
Otu0707	Otu1416	0.990099	0	0
Otu0707	Otu1448	0.990099	0	0
Otu0707	Otu1489	0.990099	0	0
Otu0707	Otu1502	0.990099	0	0
Otu0707	Otu1525	0.990099	0	0
Otu0707	Otu1543	0.990099	0	0
Otu0707	Otu1546	0.990099	0	0
Otu0707	Otu1598	0.990099	0	0
Otu0707	Otu1620	0.990099	0	0
Otu0707	Otu1634	0.990099	0	0
Otu0707	Otu1666	0.98012	0	0
Otu0709	Otu1070	0.990099	0	0
Otu0709	Otu1176	0.990099	0	0
Otu0709	Otu1471	0.990099	0	0
Otu0709	Otu1576	0.990099	0	0
Otu0709	Otu1596	0.990099	0	0
Otu0709	Otu1624	0.990099	0	0
Otu0710	Otu0721	0.990099	0	0
Otu0710	Otu0778	0.990099	0	0
Otu0710	Otu0782	0.990099	0	0
Otu0710	Otu0792	0.990099	0	0
Otu0710	Otu0801	0.990099	0	0
Otu0710	Otu0803	0.990099	0	0
Otu0710	Otu0809	0.990099	0	0
Otu0710	Otu0828	0.990099	0	0
Otu0710	Otu0835	0.990099	0	0
Otu0710	Otu0849	0.990099	0	0
Otu0710	Otu0867	0.990099	0	0
Otu0710	Otu0872	0.990099	0	0
Otu0710	Otu0892	0.990099	0	0
Otu0710	Otu0899	0.990099	0	0
Otu0710	Otu0930	0.990099	0	0
Otu0710	Otu0931	0.990099	0	0
Otu0710	Otu0976	0.990099	0	0
Otu0710	Otu0989	0.976585	0	0
Otu0710	Otu1016	0.990099	0	0
Otu0710	Otu1089	0.990099	0	0
Otu0710	Otu1107	0.990099	0	0
Otu0710	Otu1206	0.990099	0	0
Otu0710	Otu1214	0.960397	0	0
Otu0710	Otu1230	0.990099	0	0
Otu0710	Otu1240	0.990099	0	0
Otu0710	Otu1256	0.976585	0	0
Otu0710	Otu1336	0.990099	0	0
Otu0710	Otu1359	0.990099	0	0
Otu0710	Otu1363	0.990099	0	0
Otu0710	Otu1416	0.990099	0	0
Otu0710	Otu1448	0.990099	0	0
Otu0710	Otu1489	0.990099	0	0
Otu0710	Otu1502	0.990099	0	0
Otu0710	Otu1525	0.990099	0	0
Otu0710	Otu1543	0.990099	0	0
Otu0710	Otu1546	0.990099	0	0
Otu0710	Otu1598	0.990099	0	0
Otu0710	Otu1620	0.990099	0	0
Otu0710	Otu1634	0.990099	0	0
Otu0710	Otu1666	0.98012	0	0
Otu0713	Otu0869	0.990099	0	0
Otu0713	Otu1201	0.990099	0	0
Otu0713	Otu1383	0.990099	0	0
Otu0713	Otu1495	0.990099	0	0
Otu0713	Otu1542	0.990099	0	0
Otu0715	Otu0740	0.990099	0	0
Otu0715	Otu0742	0.990099	0	0
Otu0715	Otu0755	0.990099	0	0
Otu0715	Otu0769	0.990099	0	0
Otu0715	Otu0789	0.990099	0	0
Otu0715	Otu0811	0.970798	0	0
Otu0715	Otu0837	0.990099	0	0
Otu0715	Otu0854	0.990099	0	0
Otu0715	Otu0879	0.990099	0	0
Otu0715	Otu0933	0.990099	0	0
Otu0715	Otu0938	0.990099	0	0
Otu0715	Otu0945	0.990099	0	0
Otu0715	Otu0946	0.990099	0	0
Otu0715	Otu0988	0.990099	0	0
Otu0715	Otu1013	0.990099	0	0
Otu0715	Otu1023	0.990099	0	0
Otu0715	Otu1075	0.990099	0	0
Otu0715	Otu1109	0.990099	0	0
Otu0715	Otu1120	0.990099	0	0
Otu0715	Otu1153	0.990099	0	0
Otu0715	Otu1237	0.990099	0	0
Otu0715	Otu1268	0.990099	0	0
Otu0715	Otu1274	0.990099	0	0
Otu0715	Otu1298	0.990099	0	0
Otu0715	Otu1299	0.990099	0	0
Otu0715	Otu1323	0.990099	0	0
Otu0715	Otu1353	0.990099	0	0
Otu0715	Otu1360	0.990099	0	0
Otu0715	Otu1385	0.990099	0	0
Otu0715	Otu1392	0.990099	0	0
Otu0715	Otu1431	0.990099	0	0
Otu0715	Otu1655	0.990099	0	0
Otu0718	Otu1331	0.990099	0	0
Otu0720	Otu1039	0.990099	0	0
Otu0720	Otu1594	0.990099	0	0
Otu0720	Otu1670	0.990099	0	0
Otu0721	Otu0778	0.990099	0	0
Otu0721	Otu0782	0.990099	0	0
