sampledate,year4,month,daynum,depth,wtemp,flag_wtemp
2006-10-16,2006,10,289,1.50,5.804,
2006-10-16,2006,10,289,2.00,5.828,
2006-10-16,2006,10,289,2.50,5.807,
2006-10-16,2006,10,289,3.00,5.798,
2006-10-16,2006,10,289,3.50,5.767,
2006-10-16,2006,10,289,4.00,5.776,
2006-10-16,2006,10,289,4.50,5.557,
2006-10-16,2006,10,289,5.00,4.849,
2006-10-17,2006,10,290,0.00,7.844,
2006-10-17,2006,10,290,0.50,6.744,
2006-10-17,2006,10,290,1.00,6.347,
2006-10-17,2006,10,290,1.50,5.902,
2006-10-17,2006,10,290,2.00,5.840,
2006-10-17,2006,10,290,2.50,5.814,
2006-10-17,2006,10,290,3.00,5.799,
2006-10-17,2006,10,290,3.50,5.774,
2006-10-17,2006,10,290,4.00,5.771,
2006-10-17,2006,10,290,4.50,5.539,
2006-10-17,2006,10,290,5.00,4.873,
2006-10-18,2006,10,291,0.00,6.679,
2006-10-18,2006,10,291,0.50,6.711,
2006-10-18,2006,10,291,1.00,6.423,
2006-10-18,2006,10,291,1.50,5.975,
2006-10-18,2006,10,291,2.00,5.858,
2006-10-18,2006,10,291,2.50,5.819,
2006-10-18,2006,10,291,3.00,5.800,
2006-10-18,2006,10,291,3.50,5.774,
2006-10-18,2006,10,291,4.00,5.765,
2006-10-18,2006,10,291,4.50,5.494,
2006-10-18,2006,10,291,5.00,4.901,
2006-10-19,2006,10,292,0.00,5.770,
2006-10-19,2006,10,292,0.50,6.033,
2006-10-19,2006,10,292,1.00,6.011,
2006-10-19,2006,10,292,1.50,5.861,
2006-10-19,2006,10,292,2.00,5.870,
2006-10-19,2006,10,292,2.50,5.825,
2006-10-19,2006,10,292,3.00,5.807,
2006-10-19,2006,10,292,3.50,5.771,
2006-10-19,2006,10,292,4.00,5.761,
2006-10-19,2006,10,292,4.50,5.483,
2006-10-19,2006,10,292,5.00,4.906,
2006-10-20,2006,10,293,0.00,5.938,
2006-10-20,2006,10,293,0.50,5.949,
2006-10-20,2006,10,293,1.00,5.767,
2006-10-20,2006,10,293,1.50,5.587,
2006-10-20,2006,10,293,2.00,5.662,
2006-10-20,2006,10,293,2.50,5.648,
2006-10-20,2006,10,293,3.00,5.636,
2006-10-20,2006,10,293,3.50,5.627,
2006-10-20,2006,10,293,4.00,5.622,
2006-10-20,2006,10,293,4.50,5.438,
2006-10-20,2006,10,293,5.00,4.943,
2006-10-21,2006,10,294,0.00,5.472,
2006-10-21,2006,10,294,0.50,5.756,
2006-10-21,2006,10,294,1.00,5.699,
2006-10-21,2006,10,294,1.50,5.549,
2006-10-21,2006,10,294,2.00,5.617,
2006-10-21,2006,10,294,2.50,5.606,
2006-10-21,2006,10,294,3.00,5.601,
2006-10-21,2006,10,294,3.50,5.589,
2006-10-21,2006,10,294,4.00,5.589,
2006-10-21,2006,10,294,4.50,5.400,
2006-10-21,2006,10,294,5.00,4.947,
2006-10-22,2006,10,295,0.00,4.929,
2006-10-22,2006,10,295,0.50,5.358,
2006-10-22,2006,10,295,1.00,5.355,
2006-10-22,2006,10,295,1.50,5.234,
2006-10-22,2006,10,295,2.00,5.310,
2006-10-22,2006,10,295,2.50,5.312,
2006-10-22,2006,10,295,3.00,5.297,
2006-10-22,2006,10,295,3.50,5.280,
2006-10-22,2006,10,295,4.00,5.290,
2006-10-22,2006,10,295,4.50,5.100,
2006-10-22,2006,10,295,5.00,4.965,
2006-10-23,2006,10,296,0.00,4.701,
2006-10-23,2006,10,296,0.50,5.067,
2006-10-23,2006,10,296,1.00,5.071,
2006-10-23,2006,10,296,1.50,4.947,
2006-10-23,2006,10,296,2.00,5.022,
2006-10-23,2006,10,296,2.50,5.017,
2006-10-23,2006,10,296,3.00,5.004,
2006-10-23,2006,10,296,3.50,4.993,
2006-10-23,2006,10,296,4.00,5.004,
2006-10-23,2006,10,296,4.50,4.867,
2006-10-23,2006,10,296,5.00,4.801,
2006-10-24,2006,10,297,0.00,4.985,
2006-10-24,2006,10,297,0.50,5.098,
2006-10-24,2006,10,297,1.00,4.860,
2006-10-24,2006,10,297,1.50,4.669,
2006-10-24,2006,10,297,2.00,4.739,
2006-10-24,2006,10,297,2.50,4.724,
2006-10-24,2006,10,297,3.00,4.704,
2006-10-24,2006,10,297,3.50,4.698,
2006-10-24,2006,10,297,4.00,4.716,
2006-10-24,2006,10,297,4.50,4.587,
2006-10-24,2006,10,297,5.00,4.515,
2006-10-25,2006,10,298,0.00,5.323,
2006-10-25,2006,10,298,0.50,4.901,
2006-10-25,2006,10,298,1.00,4.729,
2006-10-25,2006,10,298,1.50,4.562,
2006-10-25,2006,10,298,2.00,4.637,
2006-10-25,2006,10,298,2.50,4.628,
2006-10-25,2006,10,298,3.00,4.603,
2006-10-25,2006,10,298,3.50,4.600,
2006-10-25,2006,10,298,4.00,4.614,
2006-10-25,2006,10,298,4.50,4.484,
2006-10-25,2006,10,298,5.00,4.432,
2006-10-26,2006,10,299,0.00,4.537,
2006-10-26,2006,10,299,0.50,4.840,
2006-10-26,2006,10,299,1.00,4.692,
2006-10-26,2006,10,299,1.50,4.517,
2006-10-26,2006,10,299,2.00,4.559,
2006-10-26,2006,10,299,2.50,4.540,
2006-10-26,2006,10,299,3.00,4.505,
2006-10-26,2006,10,299,3.50,4.501,
2006-10-26,2006,10,299,4.00,4.526,
2006-10-26,2006,10,299,4.50,4.389,
2006-10-26,2006,10,299,5.00,4.328,
2006-10-27,2006,10,300,0.00,5.065,
2006-10-27,2006,10,300,0.50,4.956,
2006-10-27,2006,10,300,1.00,4.631,
2006-10-27,2006,10,300,1.50,4.441,
2006-10-27,2006,10,300,2.00,4.478,
2006-10-27,2006,10,300,2.50,4.461,
2006-10-27,2006,10,300,3.00,4.447,
2006-10-27,2006,10,300,3.50,4.433,
2006-10-27,2006,10,300,4.00,4.460,
2006-10-27,2006,10,300,4.50,4.315,
2006-10-27,2006,10,300,5.00,4.256,
2006-10-28,2006,10,301,0.00,4.416,
2006-10-28,2006,10,301,0.50,4.726,
2006-10-28,2006,10,301,1.00,4.605,
2006-10-28,2006,10,301,1.50,4.460,
2006-10-28,2006,10,301,2.00,4.503,
2006-10-28,2006,10,301,2.50,4.476,
2006-10-28,2006,10,301,3.00,4.453,
2006-10-28,2006,10,301,3.50,4.434,
2006-10-28,2006,10,301,4.00,4.455,
2006-10-28,2006,10,301,4.50,4.306,
2006-10-28,2006,10,301,5.00,4.241,
2006-10-29,2006,10,302,0.00,4.135,
2006-10-29,2006,10,302,0.50,4.596,
2006-10-29,2006,10,302,1.00,4.463,
2006-10-29,2006,10,302,1.50,4.269,
2006-10-29,2006,10,302,2.00,4.320,
2006-10-29,2006,10,302,2.50,4.304,
2006-10-29,2006,10,302,3.00,4.294,
2006-10-29,2006,10,302,3.50,4.259,
2006-10-29,2006,10,302,4.00,4.275,
2006-10-29,2006,10,302,4.50,4.128,
2006-10-29,2006,10,302,5.00,4.067,
2006-10-30,2006,10,303,0.00,4.450,
2006-10-30,2006,10,303,0.50,4.580,
2006-10-30,2006,10,303,1.00,4.400,
2006-10-30,2006,10,303,1.50,4.245,
2006-10-30,2006,10,303,2.00,4.280,
2006-10-30,2006,10,303,2.50,4.257,
2006-10-30,2006,10,303,3.00,4.239,
2006-10-30,2006,10,303,3.50,4.204,
2006-10-30,2006,10,303,4.00,4.217,
2006-10-30,2006,10,303,4.50,4.068,
2006-10-30,2006,10,303,5.00,4.016,
2006-10-31,2006,10,304,0.00,4.258,
2006-10-31,2006,10,304,0.50,4.371,
2006-10-31,2006,10,304,1.00,4.349,
2006-10-31,2006,10,304,1.50,4.231,
2006-10-31,2006,10,304,2.00,4.295,
2006-10-31,2006,10,304,2.50,4.279,
2006-10-31,2006,10,304,3.00,4.266,
2006-10-31,2006,10,304,3.50,4.224,
2006-10-31,2006,10,304,4.00,4.237,
2006-10-31,2006,10,304,4.50,4.086,
2006-10-31,2006,10,304,5.00,4.033,
2006-11-01,2006,11,305,0.00,3.576,
2006-11-01,2006,11,305,0.50,3.812,
2006-11-01,2006,11,305,1.00,3.816,
2006-11-01,2006,11,305,1.50,3.739,
2006-11-01,2006,11,305,2.00,3.850,
2006-11-01,2006,11,305,2.50,3.869,
2006-11-01,2006,11,305,3.00,3.890,
2006-11-01,2006,11,305,3.50,3.897,
2006-11-01,2006,11,305,4.00,3.935,
2006-11-01,2006,11,305,4.50,3.802,
2006-11-01,2006,11,305,5.00,3.771,
2006-11-02,2006,11,306,0.00,2.776,
2006-11-02,2006,11,306,0.50,3.130,
2006-11-02,2006,11,306,1.00,3.334,
2006-11-02,2006,11,306,1.50,3.395,
2006-11-02,2006,11,306,2.00,3.614,
2006-11-02,2006,11,306,2.50,3.701,
2006-11-02,2006,11,306,3.00,3.752,
2006-11-02,2006,11,306,3.50,3.815,
2006-11-02,2006,11,306,4.00,3.899,
2006-11-02,2006,11,306,4.50,3.782,
2006-11-02,2006,11,306,5.00,3.763,
2006-11-03,2006,11,307,0.00,1.178,
2006-11-03,2006,11,307,0.50,2.882,
2006-11-03,2006,11,307,1.00,3.200,
2006-11-03,2006,11,307,1.50,3.265,
2006-11-03,2006,11,307,2.00,3.510,
2006-11-03,2006,11,307,2.50,3.667,
2006-11-03,2006,11,307,3.00,3.775,
2006-11-03,2006,11,307,3.50,3.831,
2006-11-03,2006,11,307,4.00,3.892,
2006-11-03,2006,11,307,4.50,3.768,
2006-11-03,2006,11,307,5.00,3.747,
2006-11-04,2006,11,308,0.00,0.703,
2006-11-04,2006,11,308,0.50,3.285,
2006-11-04,2006,11,308,1.00,3.356,
2006-11-04,2006,11,308,1.50,3.289,
2006-11-04,2006,11,308,2.00,3.504,
2006-11-04,2006,11,308,2.50,3.688,
2006-11-04,2006,11,308,3.00,3.796,
2006-11-04,2006,11,308,3.50,3.844,
2006-11-04,2006,11,308,4.00,3.890,
2006-11-04,2006,11,308,4.50,3.772,
2006-11-04,2006,11,308,5.00,3.774,
2006-11-05,2006,11,309,0.00,1.533,
2006-11-05,2006,11,309,0.50,3.447,
2006-11-05,2006,11,309,1.00,3.452,
2006-11-05,2006,11,309,1.50,3.370,
2006-11-05,2006,11,309,2.00,3.535,
2006-11-05,2006,11,309,2.50,3.670,
2006-11-05,2006,11,309,3.00,3.781,
2006-11-05,2006,11,309,3.50,3.835,
2006-11-05,2006,11,309,4.00,3.885,
2006-11-05,2006,11,309,4.50,3.783,
2006-11-05,2006,11,309,5.00,3.786,
2006-11-06,2006,11,310,0.00,2.767,
2006-11-06,2006,11,310,0.50,3.752,
2006-11-06,2006,11,310,1.00,3.726,
2006-11-06,2006,11,310,1.50,3.610,
2006-11-06,2006,11,310,2.00,3.694,
2006-11-06,2006,11,310,2.50,3.744,
2006-11-06,2006,11,310,3.00,3.805,
2006-11-06,2006,11,310,3.50,3.837,
2006-11-06,2006,11,310,4.00,3.893,
2006-11-06,2006,11,310,4.50,3.782,
2006-11-06,2006,11,310,5.00,3.780,
2007-04-03,2007,4,93,0.00,,"D"
2007-04-03,2007,4,93,0.50,4.221,
2007-04-03,2007,4,93,1.00,3.980,
2007-04-03,2007,4,93,1.50,3.968,
2007-04-03,2007,4,93,2.00,3.964,
2007-04-03,2007,4,93,2.50,3.951,
2007-04-03,2007,4,93,3.00,3.957,
2007-04-03,2007,4,93,4.00,3.809,
2007-04-03,2007,4,93,5.00,3.993,
2007-04-03,2007,4,93,7.00,4.152,
2007-04-04,2007,4,94,0.00,,"D"
2007-04-04,2007,4,94,0.50,4.220,
2007-04-04,2007,4,94,1.00,4.005,
2007-04-04,2007,4,94,1.50,3.997,
2007-04-04,2007,4,94,2.00,3.985,
2007-04-04,2007,4,94,2.50,3.980,
2007-04-04,2007,4,94,3.00,3.926,
2007-04-04,2007,4,94,4.00,3.812,
2007-04-04,2007,4,94,5.00,3.992,
2007-04-04,2007,4,94,7.00,4.149,
2007-04-05,2007,4,95,0.00,,"D"
2007-04-05,2007,4,95,0.50,4.502,
2007-04-05,2007,4,95,1.00,4.082,
2007-04-05,2007,4,95,1.50,4.056,
2007-04-05,2007,4,95,2.00,4.028,
2007-04-05,2007,4,95,2.50,4.021,
2007-04-05,2007,4,95,3.00,3.981,
2007-04-05,2007,4,95,4.00,3.828,
2007-04-05,2007,4,95,5.00,3.991,
2007-04-05,2007,4,95,7.00,4.152,
2007-04-06,2007,4,96,0.00,,"D"
2007-04-06,2007,4,96,0.50,4.598,
2007-04-06,2007,4,96,1.00,4.104,
2007-04-06,2007,4,96,1.50,4.072,
2007-04-06,2007,4,96,2.00,4.049,
2007-04-06,2007,4,96,2.50,4.021,
2007-04-06,2007,4,96,3.00,3.996,
2007-04-06,2007,4,96,4.00,3.860,
2007-04-06,2007,4,96,5.00,3.989,
2007-04-06,2007,4,96,7.00,4.138,
2007-04-07,2007,4,97,0.00,,"D"
2007-04-07,2007,4,97,0.50,4.546,
2007-04-07,2007,4,97,1.00,4.101,
2007-04-07,2007,4,97,1.50,4.072,
2007-04-07,2007,4,97,2.00,4.067,
2007-04-07,2007,4,97,2.50,4.026,
2007-04-07,2007,4,97,3.00,3.965,
2007-04-07,2007,4,97,4.00,3.887,
2007-04-07,2007,4,97,5.00,3.988,
2007-04-07,2007,4,97,7.00,4.129,
2007-04-08,2007,4,98,0.00,,"D"
2007-04-08,2007,4,98,0.50,4.536,
2007-04-08,2007,4,98,1.00,4.107,
2007-04-08,2007,4,98,1.50,4.076,
2007-04-08,2007,4,98,2.00,4.064,
2007-04-08,2007,4,98,2.50,4.017,
2007-04-08,2007,4,98,3.00,3.958,
2007-04-08,2007,4,98,4.00,3.893,
2007-04-08,2007,4,98,5.00,3.987,
2007-04-08,2007,4,98,7.00,4.139,
2007-04-09,2007,4,99,0.00,,"D"
2007-04-09,2007,4,99,0.50,4.757,
2007-04-09,2007,4,99,1.00,4.125,
2007-04-09,2007,4,99,1.50,4.079,
2007-04-09,2007,4,99,2.00,4.073,
2007-04-09,2007,4,99,2.50,4.043,
2007-04-09,2007,4,99,3.00,3.988,
2007-04-09,2007,4,99,4.00,3.896,
2007-04-09,2007,4,99,5.00,3.983,
2007-04-09,2007,4,99,7.00,4.144,
2007-04-10,2007,4,100,0.00,,"D"
2007-04-10,2007,4,100,0.50,4.877,
2007-04-10,2007,4,100,1.00,4.161,
2007-04-10,2007,4,100,1.50,4.109,
2007-04-10,2007,4,100,2.00,4.084,
2007-04-10,2007,4,100,2.50,4.076,
2007-04-10,2007,4,100,3.00,4.012,
2007-04-10,2007,4,100,4.00,3.905,
2007-04-10,2007,4,100,5.00,3.981,
2007-04-10,2007,4,100,7.00,4.145,
2007-04-11,2007,4,101,0.00,,"D"
2007-04-11,2007,4,101,0.50,4.647,
2007-04-11,2007,4,101,1.00,4.208,
2007-04-11,2007,4,101,1.50,4.123,
2007-04-11,2007,4,101,2.00,4.090,
2007-04-11,2007,4,101,2.50,4.075,
2007-04-11,2007,4,101,3.00,3.999,
2007-04-11,2007,4,101,4.00,3.918,
2007-04-11,2007,4,101,5.00,3.982,
2007-04-11,2007,4,101,7.00,4.146,
2007-04-12,2007,4,102,0.00,,"D"
2007-04-12,2007,4,102,0.50,4.520,
2007-04-12,2007,4,102,1.00,4.285,
2007-04-12,2007,4,102,1.50,4.123,
2007-04-12,2007,4,102,2.00,4.083,
2007-04-12,2007,4,102,2.50,4.073,
2007-04-12,2007,4,102,3.00,4.017,
2007-04-12,2007,4,102,4.00,3.930,
2007-04-12,2007,4,102,5.00,3.989,
2007-04-12,2007,4,102,7.00,4.149,
2007-04-13,2007,4,103,0.00,,"D"
2007-04-13,2007,4,103,0.50,4.611,
2007-04-13,2007,4,103,1.00,4.369,
2007-04-13,2007,4,103,1.50,4.113,
2007-04-13,2007,4,103,2.00,4.081,
2007-04-13,2007,4,103,2.50,4.079,
2007-04-13,2007,4,103,3.00,4.024,
2007-04-13,2007,4,103,4.00,3.934,
2007-04-13,2007,4,103,5.00,3.988,
2007-04-13,2007,4,103,7.00,4.150,
2007-04-14,2007,4,104,0.00,,"D"
2007-04-14,2007,4,104,0.50,,"C"
2007-04-14,2007,4,104,1.00,4.467,
2007-04-14,2007,4,104,1.50,4.126,
2007-04-14,2007,4,104,2.00,4.097,
2007-04-14,2007,4,104,2.50,4.095,
2007-04-14,2007,4,104,3.00,4.045,
2007-04-14,2007,4,104,4.00,3.948,
2007-04-14,2007,4,104,5.00,3.988,
2007-04-14,2007,4,104,7.00,4.150,
2007-04-15,2007,4,105,0.00,,"D"
2007-04-15,2007,4,105,0.50,4.683,"M"
2007-04-15,2007,4,105,1.00,4.469,"M"
2007-04-15,2007,4,105,1.50,4.139,"M"
2007-04-15,2007,4,105,2.00,4.125,"M"
2007-04-15,2007,4,105,2.50,4.096,"M"
2007-04-15,2007,4,105,3.00,4.040,"M"
2007-04-15,2007,4,105,4.00,3.958,"M"
2007-04-15,2007,4,105,5.00,,"CM"
2007-04-15,2007,4,105,7.00,4.154,"M"
2007-04-16,2007,4,106,0.00,,"D"
2007-04-16,2007,4,106,0.50,4.833,"M"
2007-04-16,2007,4,106,1.00,4.484,"M"
2007-04-16,2007,4,106,1.50,4.185,"M"
2007-04-16,2007,4,106,2.00,4.163,"M"
2007-04-16,2007,4,106,2.50,4.084,"M"
2007-04-16,2007,4,106,3.00,4.012,"M"
2007-04-16,2007,4,106,4.00,3.953,"M"
2007-04-16,2007,4,106,5.00,3.988,"M"
2007-04-16,2007,4,106,7.00,4.166,"M"
2007-04-17,2007,4,107,0.00,,"D"
2007-04-17,2007,4,107,0.50,4.646,"M"
2007-04-17,2007,4,107,1.00,4.292,"M"
2007-04-17,2007,4,107,1.50,4.189,"M"
2007-04-17,2007,4,107,2.00,4.127,"M"
2007-04-17,2007,4,107,2.50,4.044,"M"
2007-04-17,2007,4,107,3.00,3.986,"M"
2007-04-17,2007,4,107,4.00,3.952,"M"
2007-04-17,2007,4,107,5.00,,"CM"
2007-04-17,2007,4,107,7.00,4.224,"M"
2007-04-18,2007,4,108,0.00,9.800,
2007-04-18,2007,4,108,0.50,7.693,
2007-04-18,2007,4,108,1.00,5.199,
2007-04-18,2007,4,108,1.50,4.364,
2007-04-18,2007,4,108,2.00,4.131,
2007-04-18,2007,4,108,2.50,4.078,
2007-04-18,2007,4,108,3.00,3.988,
2007-04-18,2007,4,108,4.00,3.907,
2007-04-18,2007,4,108,5.00,3.936,
2007-04-19,2007,4,109,0.00,10.554,
2007-04-19,2007,4,109,0.50,7.864,
2007-04-19,2007,4,109,1.00,5.429,
2007-04-19,2007,4,109,1.50,4.469,
2007-04-19,2007,4,109,2.00,4.183,
2007-04-19,2007,4,109,2.50,4.115,
2007-04-19,2007,4,109,3.00,4.037,
2007-04-19,2007,4,109,4.00,3.972,
2007-04-19,2007,4,109,5.00,3.988,
2007-04-20,2007,4,110,0.00,13.344,
2007-04-20,2007,4,110,0.50,9.093,
2007-04-20,2007,4,110,1.00,5.792,
2007-04-20,2007,4,110,1.50,4.553,
2007-04-20,2007,4,110,2.00,4.202,
2007-04-20,2007,4,110,2.50,4.104,
2007-04-20,2007,4,110,3.00,4.019,
2007-04-20,2007,4,110,4.00,3.981,
2007-04-20,2007,4,110,5.00,3.989,
2007-04-21,2007,4,111,0.00,14.194,
2007-04-21,2007,4,111,0.50,10.560,
2007-04-21,2007,4,111,1.00,6.132,
2007-04-21,2007,4,111,1.50,4.671,
2007-04-21,2007,4,111,2.00,,"C"
2007-04-21,2007,4,111,2.50,4.104,
2007-04-21,2007,4,111,3.00,4.008,
2007-04-21,2007,4,111,4.00,3.989,
2007-04-21,2007,4,111,5.00,3.993,
2007-04-22,2007,4,112,0.00,15.841,
2007-04-22,2007,4,112,0.50,11.943,
2007-04-22,2007,4,112,1.00,6.486,
2007-04-22,2007,4,112,1.50,4.776,
2007-04-22,2007,4,112,2.00,4.265,
2007-04-22,2007,4,112,2.50,4.104,
2007-04-22,2007,4,112,3.00,4.006,
2007-04-22,2007,4,112,4.00,3.992,
2007-04-22,2007,4,112,5.00,,"C"
2007-04-23,2007,4,113,0.00,15.576,
2007-04-23,2007,4,113,0.50,13.458,
2007-04-23,2007,4,113,1.00,7.013,
2007-04-23,2007,4,113,1.50,4.905,
2007-04-23,2007,4,113,2.00,4.322,
2007-04-23,2007,4,113,2.50,4.133,
2007-04-23,2007,4,113,3.00,4.010,
2007-04-23,2007,4,113,4.00,3.983,
2007-04-23,2007,4,113,5.00,3.990,
2007-04-24,2007,4,114,0.00,14.438,
2007-04-24,2007,4,114,0.50,13.096,
2007-04-24,2007,4,114,1.00,7.458,
2007-04-24,2007,4,114,1.50,5.006,
2007-04-24,2007,4,114,2.00,4.344,
2007-04-24,2007,4,114,2.50,4.139,
2007-04-24,2007,4,114,3.00,4.027,
2007-04-24,2007,4,114,4.00,3.987,
2007-04-24,2007,4,114,5.00,,"C"
2007-04-25,2007,4,115,0.00,,"C"
2007-04-25,2007,4,115,0.50,12.374,
2007-04-25,2007,4,115,1.00,,"C"
2007-04-25,2007,4,115,1.50,5.134,
2007-04-25,2007,4,115,2.00,4.363,
2007-04-25,2007,4,115,2.50,4.135,
2007-04-25,2007,4,115,3.00,4.045,
2007-04-25,2007,4,115,4.00,3.985,
2007-04-25,2007,4,115,5.00,3.990,
2007-04-26,2007,4,116,0.00,,"C"
2007-04-26,2007,4,116,0.50,11.611,
2007-04-26,2007,4,116,1.00,8.293,
2007-04-26,2007,4,116,1.50,5.263,
2007-04-26,2007,4,116,2.00,4.393,
2007-04-26,2007,4,116,2.50,4.132,
2007-04-26,2007,4,116,3.00,4.050,
2007-04-26,2007,4,116,4.00,3.987,
2007-04-26,2007,4,116,5.00,,"C"
2007-04-27,2007,4,117,0.00,14.943,
2007-04-27,2007,4,117,0.50,11.680,
2007-04-27,2007,4,117,1.00,8.598,
2007-04-27,2007,4,117,1.50,5.422,
2007-04-27,2007,4,117,2.00,4.440,
2007-04-27,2007,4,117,2.50,4.133,
2007-04-27,2007,4,117,3.00,4.052,
2007-04-27,2007,4,117,4.00,3.990,
2007-04-27,2007,4,117,5.00,,"C"
2007-04-28,2007,4,118,0.00,,"C"
2007-04-28,2007,4,118,0.50,13.229,
2007-04-28,2007,4,118,1.00,8.884,
2007-04-28,2007,4,118,1.50,5.586,
2007-04-28,2007,4,118,2.00,4.481,
2007-04-28,2007,4,118,2.50,4.135,
2007-04-28,2007,4,118,3.00,4.056,
2007-04-28,2007,4,118,4.00,3.998,
2007-04-28,2007,4,118,5.00,,"C"
2007-04-29,2007,4,119,0.00,15.724,
2007-04-29,2007,4,119,0.50,14.398,
2007-04-29,2007,4,119,1.00,9.224,
2007-04-29,2007,4,119,1.50,5.819,
2007-04-29,2007,4,119,2.00,4.557,
2007-04-29,2007,4,119,2.50,4.158,
2007-04-29,2007,4,119,3.00,4.064,
2007-04-29,2007,4,119,4.00,4.001,
2007-04-29,2007,4,119,5.00,,"C"
2007-04-30,2007,4,120,0.00,,"C"
2007-04-30,2007,4,120,0.50,14.523,
2007-04-30,2007,4,120,1.00,9.627,
2007-04-30,2007,4,120,1.50,6.008,
2007-04-30,2007,4,120,2.00,4.619,
2007-04-30,2007,4,120,2.50,4.152,
2007-04-30,2007,4,120,3.00,4.090,
2007-04-30,2007,4,120,4.00,3.986,
2007-04-30,2007,4,120,5.00,3.993,
2007-05-01,2007,5,121,0.00,16.006,
2007-05-01,2007,5,121,0.50,14.760,
2007-05-01,2007,5,121,1.00,9.967,
2007-05-01,2007,5,121,1.50,6.169,
2007-05-01,2007,5,121,2.00,4.682,
2007-05-01,2007,5,121,2.50,4.186,
2007-05-01,2007,5,121,3.00,4.076,
2007-05-01,2007,5,121,4.00,3.985,
2007-05-01,2007,5,121,5.00,,"C"
2007-05-02,2007,5,122,0.00,16.097,
2007-05-02,2007,5,122,0.50,14.924,
2007-05-02,2007,5,122,1.00,10.325,
2007-05-02,2007,5,122,1.50,6.380,
2007-05-02,2007,5,122,2.00,4.761,
2007-05-02,2007,5,122,2.50,4.226,
2007-05-02,2007,5,122,3.00,4.076,
2007-05-02,2007,5,122,4.00,3.987,
2007-05-02,2007,5,122,5.00,,"C"
2007-05-03,2007,5,123,0.00,17.895,
2007-05-03,2007,5,123,0.50,15.015,
2007-05-03,2007,5,123,1.00,10.880,
2007-05-03,2007,5,123,1.50,6.583,
2007-05-03,2007,5,123,2.00,4.808,
2007-05-03,2007,5,123,2.50,4.243,
2007-05-03,2007,5,123,3.00,4.086,
2007-05-03,2007,5,123,4.00,3.988,
2007-05-03,2007,5,123,5.00,3.991,
2007-05-04,2007,5,124,0.00,,"C"
2007-05-04,2007,5,124,0.50,15.979,
2007-05-04,2007,5,124,1.00,11.319,
2007-05-04,2007,5,124,1.50,6.806,
2007-05-04,2007,5,124,2.00,4.895,
2007-05-04,2007,5,124,2.50,4.266,
2007-05-04,2007,5,124,3.00,4.098,
2007-05-04,2007,5,124,4.00,3.990,
2007-05-04,2007,5,124,5.00,3.993,
2007-05-05,2007,5,125,0.00,15.973,
2007-05-05,2007,5,125,0.50,16.076,
2007-05-05,2007,5,125,1.00,11.608,
2007-05-05,2007,5,125,1.50,6.983,
2007-05-05,2007,5,125,2.00,4.971,
2007-05-05,2007,5,125,2.50,4.292,
2007-05-05,2007,5,125,3.00,4.094,
2007-05-05,2007,5,125,4.00,3.982,
2007-05-05,2007,5,125,5.00,,"C"
2007-05-06,2007,5,126,0.00,,"C"
2007-05-06,2007,5,126,0.50,14.258,
2007-05-06,2007,5,126,1.00,12.384,
2007-05-06,2007,5,126,1.50,7.156,
2007-05-06,2007,5,126,2.00,5.066,
2007-05-06,2007,5,126,2.50,4.320,
2007-05-06,2007,5,126,3.00,4.100,
2007-05-06,2007,5,126,4.00,3.984,
2007-05-06,2007,5,126,5.00,,"C"
2007-05-07,2007,5,127,0.00,14.214,
2007-05-07,2007,5,127,0.50,13.911,
2007-05-07,2007,5,127,1.00,12.563,
2007-05-07,2007,5,127,1.50,7.436,
2007-05-07,2007,5,127,2.00,5.140,
2007-05-07,2007,5,127,2.50,4.347,
2007-05-07,2007,5,127,3.00,4.106,
2007-05-07,2007,5,127,4.00,3.988,
2007-05-07,2007,5,127,5.00,3.992,
2007-05-08,2007,5,128,0.00,19.727,
2007-05-08,2007,5,128,0.50,14.910,
2007-05-08,2007,5,128,1.00,12.267,
2007-05-08,2007,5,128,1.50,7.631,
2007-05-08,2007,5,128,2.00,5.210,
2007-05-08,2007,5,128,2.50,4.374,
2007-05-08,2007,5,128,3.00,4.111,
2007-05-08,2007,5,128,4.00,3.993,
2007-05-08,2007,5,128,5.00,,"C"
2007-05-09,2007,5,129,0.00,20.688,
2007-05-09,2007,5,129,0.50,16.630,
2007-05-09,2007,5,129,1.00,12.387,
2007-05-09,2007,5,129,1.50,7.878,
2007-05-09,2007,5,129,2.00,5.299,
2007-05-09,2007,5,129,2.50,4.405,
2007-05-09,2007,5,129,3.00,4.116,
2007-05-09,2007,5,129,4.00,3.989,
2007-05-09,2007,5,129,5.00,,"C"
2007-05-10,2007,5,130,0.00,21.487,
2007-05-10,2007,5,130,0.50,18.180,
2007-05-10,2007,5,130,1.00,12.607,
2007-05-10,2007,5,130,1.50,8.098,
2007-05-10,2007,5,130,2.00,5.418,
2007-05-10,2007,5,130,2.50,4.439,
2007-05-10,2007,5,130,3.00,4.128,
2007-05-10,2007,5,130,4.00,3.994,
2007-05-10,2007,5,130,5.00,,"C"
2007-05-11,2007,5,131,0.00,19.213,
2007-05-11,2007,5,131,0.50,18.359,
2007-05-11,2007,5,131,1.00,12.940,
2007-05-11,2007,5,131,1.50,8.282,
2007-05-11,2007,5,131,2.00,5.524,
2007-05-11,2007,5,131,2.50,4.470,
2007-05-11,2007,5,131,3.00,4.137,
2007-05-11,2007,5,131,4.00,3.987,
