YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2006-06-26,9:00,48.0,99.6,884,1322,652,0,8,808,0,15,111,0,8,654,24,824,27,103,24,654,10,824,16,103,10,-9900,99,-9900,99,-9900,99,1.6,3,0.129,1,0.104,1,0.360,51,0.14,0
2006-06-26,10:00,38.0,113.6,1040,1322,780,0,8,826,0,15,129,0,8,794,24,863,27,115,24,794,10,863,16,115,10,-9900,99,-9900,99,-9900,99,1.7,51,0.129,1,0.104,1,0.360,51,0.14,0
2006-06-26,11:00,29.3,133.2,1152,1322,874,0,8,842,0,15,140,0,8,894,24,885,27,123,24,894,10,885,16,123,10,-9900,99,-9900,99,-9900,99,1.7,51,0.129,1,0.104,1,0.360,51,0.14,0
2006-06-26,12:00,23.7,161.7,1210,1322,941,0,8,888,0,15,128,0,8,577,24,134,27,454,24,945,10,894,16,127,10,-9900,99,-9900,99,-9900,99,1.8,3,0.129,1,0.104,1,0.360,51,0.14,0
2006-06-26,13:00,23.5,196.2,1212,1322,943,0,8,888,0,15,129,0,8,946,24,893,27,127,24,946,10,893,16,127,10,-9900,99,-9900,99,-9900,99,1.9,51,0.129,1,0.104,1,0.360,51,0.14,0
2006-06-26,14:00,28.9,225.3,1157,1322,877,0,8,840,0,15,142,0,8,777,24,597,27,255,24,895,10,882,16,123,10,-9900,99,-9900,99,-9900,99,2.0,51,0.129,1,0.104,1,0.360,51,0.14,0
2006-06-26,15:00,37.4,245.4,1048,1322,793,0,8,847,0,15,120,0,8,796,24,858,27,116,24,796,10,858,16,116,10,-9900,99,-9900,99,-9900,99,2.1,3,0.129,1,0.104,1,0.360,51,0.14,0
2006-06-26,16:00,47.4,259.7,894,1322,648,0,8,771,0,15,126,0,8,492,24,478,27,169,24,658,10,819,16,104,10,-9900,99,-9900,99,-9900,99,2.1,51,0.129,1,0.104,1,0.360,51,0.14,0
2006-06-26,17:00,57.7,271.2,705,1322,499,0,8,725,0,15,112,0,8,340,24,427,27,113,24,491,10,756,16,87,10,-9900,99,-9900,99,-9900,99,2.1,51,0.129,1,0.104,1,0.360,51,0.14,0
2006-06-26,18:00,68.0,281.4,494,1322,315,0,8,561,0,15,105,0,8,309,24,648,27,67,24,309,10,648,16,67,10,-9900,99,-9900,99,-9900,99,2.1,3,0.129,1,0.104,1,0.360,51,0.14,0
2006-06-26,19:00,78.0,291.4,275,1322,134,0,8,275,0,15,77,0,8,121,24,149,27,89,24,139,10,451,16,46,10,-9900,99,-9900,99,-9900,99,2.1,51,0.129,1,0.104,1,0.360,51,0.14,0
2006-06-26,20:00,86.5,300.8,69,1135,16,0,8,27,0,15,14,0,8,14,24,1,27,14,24,21,10,108,16,15,10,-9900,99,-9900,99,-9900,99,2.1,51,0.129,1,0.104,1,0.359,51,0.14,0
2006-06-26,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.129,1,0.104,1,0.359,51,0.14,0
2006-06-26,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.129,1,0.104,1,0.359,51,0.14,0
2006-06-26,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.129,1,0.104,1,0.359,51,0.14,0
2006-06-26,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.129,1,0.104,1,0.359,51,0.14,0
2006-06-27,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.129,1,0.104,1,0.359,2,0.14,0
2006-06-27,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.129,1,0.104,1,0.359,51,0.14,0
2006-06-27,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.129,1,0.104,1,0.359,51,0.14,0
2006-06-27,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.129,1,0.104,1,0.359,51,0.14,0
2006-06-27,5:00,86.8,58.9,59,1046,12,1,8,68,1,15,8,1,8,12,24,0,27,12,24,16,10,59,16,13,10,-9900,99,-9900,99,-9900,99,2.3,51,0.129,1,0.134,1,0.359,51,0.14,0
2006-06-27,6:00,78.6,68.0,261,1322,108,0,8,175,0,15,73,0,8,93,24,163,27,61,24,123,10,371,16,50,10,-9900,99,-9900,99,-9900,99,2.4,3,0.129,1,0.134,1,0.359,51,0.14,0
2006-06-27,7:00,68.7,78.0,479,1322,173,0,8,72,0,15,147,0,8,89,24,41,27,74,24,288,10,585,16,76,10,-9900,99,-9900,99,-9900,99,2.4,51,0.129,1,0.134,1,0.359,51,0.14,0
2006-06-27,8:00,58.4,88.2,692,1322,138,0,8,0,0,15,138,0,8,399,25,459,28,159,25,469,10,706,16,100,10,-9900,99,-9900,99,-9900,99,2.3,51,0.129,1,0.134,1,0.359,51,0.14,0
2006-06-27,9:00,48.0,99.5,883,1322,528,0,8,350,0,15,294,0,8,639,24,779,27,119,24,639,10,779,16,119,10,-9900,99,-9900,99,-9900,99,2.2,3,0.129,1,0.134,1,0.359,51,0.14,0
2006-06-27,10:00,38.1,113.6,1039,1322,626,0,8,386,0,15,322,0,8,644,24,503,27,248,24,780,10,822,16,134,10,-9900,99,-9900,99,-9900,99,2.2,51,0.129,1,0.134,1,0.359,51,0.14,0
2006-06-27,11:00,29.4,133.2,1151,1322,756,0,8,515,0,15,307,0,8,322,24,81,27,251,24,881,10,848,16,143,10,-9900,99,-9900,99,-9900,99,2.2,51,0.129,1,0.134,1,0.359,51,0.14,0
2006-06-27,12:00,23.8,161.7,1209,1322,808,0,8,556,0,15,299,0,8,419,24,92,27,335,24,935,10,860,16,148,10,-9900,99,-9900,99,-9900,99,2.2,3,0.129,1,0.134,1,0.359,51,0.14,0
2006-06-27,13:00,23.6,196.1,1211,1322,845,0,8,580,0,15,313,0,8,740,24,416,27,359,24,937,10,861,16,148,10,-9900,99,-9900,99,-9900,99,2.1,51,0.129,1,0.134,1,0.359,51,0.14,0
2006-06-27,14:00,28.9,225.2,1156,1322,791,0,8,565,0,15,296,0,8,612,24,116,27,510,24,888,10,851,16,143,10,-9900,99,-9900,99,-9900,99,2.1,51,0.129,1,0.134,1,0.359,51,0.14,0
2006-06-27,15:00,37.4,245.3,1048,1322,680,0,8,500,0,15,283,0,8,728,24,607,27,246,24,791,10,827,16,135,10,-9900,99,-9900,99,-9900,99,2.0,3,0.129,1,0.134,1,0.359,51,0.14,0
2006-06-27,16:00,47.3,259.6,894,1322,355,0,8,82,0,15,299,0,8,561,24,417,27,279,24,652,10,786,16,121,10,-9900,99,-9900,99,-9900,99,2.0,51,0.129,1,0.134,1,0.359,51,0.14,0
2006-06-27,17:00,57.7,271.1,705,1322,337,0,8,178,0,15,242,0,8,360,24,305,27,197,24,484,10,717,16,101,10,-9900,99,-9900,99,-9900,99,1.9,51,0.129,1,0.134,1,0.359,51,0.14,0
2006-06-27,18:00,68.0,281.4,494,1322,55,0,8,0,0,15,55,0,8,257,25,371,28,118,25,302,10,601,16,77,10,-9900,99,-9900,99,-9900,99,1.9,3,0.129,1,0.134,1,0.359,51,0.14,0
2006-06-27,19:00,78.0,291.3,275,1322,111,0,8,148,0,15,80,0,8,133,24,393,27,51,24,133,10,393,16,51,10,-9900,99,-9900,99,-9900,99,1.9,51,0.129,1,0.134,1,0.359,51,0.14,0
2006-06-27,20:00,86.5,300.8,69,1134,13,0,8,3,0,15,13,0,8,20,24,18,27,19,24,20,10,72,16,15,10,-9900,99,-9900,99,-9900,99,1.9,51,0.129,1,0.134,1,0.359,51,0.14,0
2006-06-27,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.129,1,0.134,1,0.359,51,0.14,0
2006-06-27,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.129,1,0.134,1,0.359,51,0.14,0
2006-06-27,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.129,1,0.134,1,0.359,51,0.14,0
2006-06-27,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.129,1,0.134,1,0.359,51,0.14,0
2006-06-28,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.129,1,0.134,1,0.359,2,0.14,0
2006-06-28,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.129,1,0.134,1,0.358,51,0.14,0
2006-06-28,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.129,1,0.134,1,0.356,51,0.14,0
2006-06-28,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.129,1,0.134,1,0.355,51,0.14,0
2006-06-28,5:00,86.8,58.8,58,1046,10,1,8,25,1,15,9,1,8,18,25,127,28,11,25,19,10,130,16,11,10,-9900,99,-9900,99,-9900,99,2.1,51,0.129,1,0.078,1,0.353,51,0.14,0
2006-06-28,6:00,78.7,68.0,259,1322,88,0,8,64,0,15,75,0,8,120,25,340,28,53,25,134,10,490,16,38,10,-9900,99,-9900,99,-9900,99,2.2,3,0.129,1,0.078,1,0.352,51,0.14,0
2006-06-28,7:00,68.8,78.0,478,1322,82,0,8,0,0,15,82,0,8,297,25,564,28,94,25,304,10,684,16,56,10,-9900,99,-9900,99,-9900,99,2.2,51,0.129,1,0.078,1,0.350,51,0.14,0
2006-06-28,8:00,58.5,88.2,690,1322,129,0,8,0,0,15,129,0,8,308,24,230,27,187,24,485,10,788,16,73,10,-9900,99,-9900,99,-9900,99,2.1,51,0.129,1,0.078,1,0.349,51,0.14,0
2006-06-28,9:00,48.1,99.6,882,1322,618,0,8,475,0,15,301,0,8,589,25,454,28,286,25,654,10,849,16,87,10,-9900,99,-9900,99,-9900,99,2.1,3,0.129,1,0.078,1,0.347,51,0.14,0
2006-06-28,10:00,38.1,113.6,1038,1322,671,0,8,444,0,15,322,0,8,586,24,480,27,208,24,793,10,885,16,98,10,-9900,99,-9900,99,-9900,99,2.1,51,0.129,1,0.078,1,0.346,51,0.14,0
2006-06-28,11:00,29.5,133.2,1150,1322,181,0,8,5,0,15,177,0,8,598,25,359,28,286,25,893,10,907,16,104,10,-9900,99,-9900,99,-9900,99,2.1,51,0.129,1,0.078,1,0.344,51,0.14,0
2006-06-28,12:00,23.8,161.6,1209,1322,288,0,8,13,0,15,276,0,8,267,24,0,27,267,24,946,10,916,16,108,10,-9900,99,-9900,99,-9900,99,2.1,3,0.129,1,0.078,1,0.343,51,0.14,0
2006-06-28,13:00,23.6,196.0,1211,1322,285,0,8,14,0,15,272,0,8,949,24,918,27,108,24,949,10,918,16,108,10,-9900,99,-9900,99,-9900,99,2.0,51,0.129,1,0.078,1,0.341,51,0.14,0
2006-06-28,14:00,28.9,225.1,1156,1322,854,0,8,664,0,15,273,0,8,576,24,369,27,253,24,900,10,909,16,105,10,-9900,99,-9900,99,-9900,99,2.0,51,0.129,1,0.078,1,0.340,51,0.14,0
2006-06-28,15:00,37.4,245.1,1048,1322,775,0,8,709,0,15,212,0,8,804,24,890,27,98,24,804,10,890,16,98,10,-9900,99,-9900,99,-9900,99,1.9,3,0.129,1,0.078,1,0.338,51,0.14,0
2006-06-28,16:00,47.3,259.5,894,1322,484,0,8,239,0,15,322,0,8,548,24,406,27,273,24,667,10,856,16,88,10,-9900,99,-9900,99,-9900,99,1.9,51,0.129,1,0.078,1,0.337,51,0.14,0
2006-06-28,17:00,57.7,271.0,705,1322,116,0,8,0,0,15,116,0,8,480,24,611,27,154,24,501,10,799,16,74,10,-9900,99,-9900,99,-9900,99,1.8,51,0.129,1,0.078,1,0.335,51,0.14,0
2006-06-28,18:00,68.0,281.3,494,1322,313,0,8,406,0,15,161,0,8,319,24,701,27,57,24,319,10,701,16,57,10,-9900,99,-9900,99,-9900,99,1.7,3,0.129,1,0.078,1,0.334,51,0.14,0
2006-06-28,19:00,78.0,291.2,275,1322,134,0,8,304,0,15,71,0,8,147,24,515,27,40,24,147,10,515,16,40,10,-9900,99,-9900,99,-9900,99,1.7,51,0.129,1,0.078,1,0.332,51,0.14,0
2006-06-28,20:00,86.5,300.7,69,1134,19,0,8,59,0,15,15,0,8,23,24,157,27,14,24,23,10,157,16,14,10,-9900,99,-9900,99,-9900,99,1.7,51,0.129,1,0.078,1,0.331,51,0.14,0
2006-06-28,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.129,1,0.078,1,0.329,51,0.14,0
2006-06-28,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.129,1,0.078,1,0.328,51,0.14,0
2006-06-28,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.129,1,0.078,1,0.326,51,0.14,0
2006-06-28,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.129,1,0.078,1,0.325,51,0.14,0
2006-06-29,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.129,1,0.078,1,0.323,2,0.14,0
2006-06-29,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.129,1,0.078,1,0.323,51,0.14,0
2006-06-29,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.129,1,0.078,1,0.323,51,0.14,0
2006-06-29,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.129,1,0.078,1,0.323,51,0.14,0
2006-06-29,5:00,86.8,58.9,56,1024,11,1,8,54,1,15,8,1,8,15,24,49,27,12,24,15,10,49,16,12,10,-9900,99,-9900,99,-9900,99,1.9,51,0.129,1,0.145,1,0.323,51,0.14,0
2006-06-29,6:00,78.7,68.0,258,1322,103,0,8,141,0,15,75,0,8,120,24,352,27,51,24,120,10,352,16,51,10,-9900,99,-9900,99,-9900,99,1.9,3,0.129,1,0.145,1,0.323,51,0.14,0
2006-06-29,7:00,68.8,78.0,477,1322,268,0,8,396,0,15,125,0,8,285,24,572,27,79,24,285,10,572,16,79,10,-9900,99,-9900,99,-9900,99,1.9,51,0.129,1,0.145,1,0.323,51,0.14,0
2006-06-29,8:00,58.5,88.2,689,1322,456,0,8,583,0,15,152,0,8,468,24,696,27,105,24,468,10,696,16,105,10,-9900,99,-9900,99,-9900,99,1.9,51,0.129,1,0.145,1,0.323,51,0.14,0
2006-06-29,9:00,48.2,99.6,880,1322,620,0,8,713,0,15,145,0,8,638,24,770,27,125,24,638,10,770,16,125,10,-9900,99,-9900,99,-9900,99,2.0,3,0.129,1,0.145,1,0.323,51,0.14,0
2006-06-29,10:00,38.2,113.6,1037,1322,756,0,8,742,0,15,173,0,8,780,24,815,27,141,24,780,10,815,16,141,10,-9900,99,-9900,99,-9900,99,2.0,51,0.129,1,0.145,1,0.323,51,0.14,0
2006-06-29,11:00,29.5,133.1,1149,1322,880,0,8,863,0,15,129,0,8,881,24,841,27,150,24,881,10,841,16,150,10,-9900,99,-9900,99,-9900,99,2.0,51,0.129,1,0.145,1,0.323,51,0.14,0
2006-06-29,12:00,23.9,161.5,1208,1322,932,0,8,873,0,15,134,0,8,935,24,853,27,155,24,935,10,853,16,155,10,-9900,99,-9900,99,-9900,99,2.0,3,0.129,1,0.145,1,0.323,51,0.14,0
2006-06-29,13:00,23.6,195.8,1210,1322,928,0,8,829,0,15,169,0,8,937,24,853,27,155,24,937,10,853,16,155,10,-9900,99,-9900,99,-9900,99,2.0,51,0.129,1,0.145,1,0.324,51,0.14,0
2006-06-29,14:00,28.9,224.9,1156,1322,829,0,8,622,0,15,285,0,8,887,24,841,27,151,24,887,10,841,16,151,10,-9900,99,-9900,99,-9900,99,2.1,51,0.129,1,0.145,1,0.324,51,0.14,0
2006-06-29,15:00,37.4,245.0,1048,1322,634,0,8,379,0,15,333,0,8,628,24,558,27,186,24,789,10,816,16,141,10,-9900,99,-9900,99,-9900,99,2.1,3,0.129,1,0.145,1,0.324,51,0.14,0
2006-06-29,16:00,47.3,259.4,894,1322,599,0,8,534,0,15,237,0,8,563,24,585,27,167,24,649,10,772,16,127,10,-9900,99,-9900,99,-9900,99,2.1,51,0.129,1,0.145,1,0.324,51,0.14,0
2006-06-29,17:00,57.7,270.9,705,1322,387,0,8,287,0,15,234,0,8,480,24,700,27,106,24,480,10,700,16,106,10,-9900,99,-9900,99,-9900,99,2.2,51,0.129,1,0.145,1,0.324,51,0.14,0
2006-06-29,18:00,68.0,281.2,494,1322,274,0,8,318,0,15,155,0,8,298,24,581,27,81,24,298,10,581,16,81,10,-9900,99,-9900,99,-9900,99,2.2,3,0.129,1,0.145,1,0.324,51,0.14,0
2006-06-29,19:00,78.0,291.2,275,1322,56,0,8,0,0,15,56,0,8,131,24,371,27,54,24,131,10,371,16,54,10,-9900,99,-9900,99,-9900,99,2.3,51,0.129,1,0.145,1,0.324,51,0.14,0
2006-06-29,20:00,86.5,300.6,69,1134,6,0,8,0,0,15,6,0,8,19,24,62,27,15,24,19,10,62,16,15,10,-9900,99,-9900,99,-9900,99,2.3,51,0.129,1,0.145,1,0.324,51,0.14,0
2006-06-29,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.129,1,0.145,1,0.324,51,0.14,0
2006-06-29,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.129,1,0.145,1,0.324,51,0.14,0
2006-06-29,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.129,1,0.145,1,0.324,51,0.14,0
2006-06-29,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.129,1,0.145,1,0.324,51,0.14,0
2006-06-30,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.129,1,0.145,1,0.324,2,0.14,0
2006-06-30,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.129,1,0.145,1,0.324,51,0.14,0
2006-06-30,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.129,1,0.145,1,0.323,51,0.14,0
2006-06-30,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.129,1,0.145,1,0.323,51,0.14,0
2006-06-30,5:00,86.9,58.9,55,1024,10,1,8,42,1,15,8,1,8,19,24,168,27,10,24,19,10,168,16,10,10,-9900,99,-9900,99,-9900,99,2.2,51,0.129,1,0.058,1,0.323,51,0.14,0
2006-06-30,6:00,78.8,68.0,256,1321,96,0,8,110,0,15,75,0,8,102,24,301,27,44,24,137,10,538,16,33,10,-9900,99,-9900,99,-9900,99,2.1,3,0.129,1,0.058,1,0.322,51,0.14,0
2006-06-30,7:00,68.9,78.0,475,1321,260,0,8,362,0,15,130,0,8,307,24,721,27,48,24,307,10,721,16,48,10,-9900,99,-9900,99,-9900,99,2.2,51,0.129,1,0.058,1,0.322,51,0.14,0
2006-06-30,8:00,58.6,88.2,688,1321,461,0,8,608,0,15,144,0,8,488,24,816,27,63,24,488,10,816,16,63,10,-9900,99,-9900,99,-9900,99,2.2,51,0.129,1,0.058,1,0.322,51,0.14,0
2006-06-30,9:00,48.2,99.6,879,1321,627,0,8,723,0,15,146,0,8,655,24,871,27,75,24,655,10,871,16,75,10,-9900,99,-9900,99,-9900,99,2.3,3,0.129,1,0.058,1,0.321,51,0.14,0
2006-06-30,10:00,38.3,113.6,1036,1321,775,0,8,820,0,15,131,0,8,793,24,904,27,84,24,793,10,904,16,84,10,-9900,99,-9900,99,-9900,99,2.3,51,0.129,1,0.058,1,0.321,51,0.14,0
2006-06-30,11:00,29.6,133.1,1148,1321,862,0,8,815,0,15,153,0,8,891,24,922,27,90,24,891,10,922,16,90,10,-9900,99,-9900,99,-9900,99,2.4,51,0.129,1,0.058,1,0.321,51,0.14,0
2006-06-30,12:00,24.0,161.4,1207,1321,932,0,8,816,0,15,186,0,8,943,24,930,27,93,24,943,10,930,16,93,10,-9900,99,-9900,99,-9900,99,2.5,3,0.129,1,0.058,1,0.320,51,0.14,0
2006-06-30,13:00,23.7,195.7,1210,1321,821,0,8,566,0,15,303,0,8,944,24,929,27,93,24,944,10,929,16,93,10,-9900,99,-9900,99,-9900,99,2.6,51,0.129,1,0.058,1,0.320,51,0.14,0
2006-06-30,14:00,29.0,224.8,1155,1321,779,0,8,543,0,15,304,0,8,608,24,67,27,549,24,896,10,921,16,91,10,-9900,99,-9900,99,-9900,99,2.6,51,0.129,1,0.058,1,0.320,51,0.14,0
2006-06-30,15:00,37.5,244.9,1048,1321,760,0,8,696,0,15,208,0,8,274,24,55,27,230,24,800,10,901,16,85,10,-9900,99,-9900,99,-9900,99,2.7,3,0.129,1,0.058,1,0.319,51,0.14,0
2006-06-30,16:00,47.4,259.3,894,1321,607,0,8,609,0,15,194,0,8,575,24,622,27,155,24,664,10,868,16,76,10,-9900,99,-9900,99,-9900,99,2.8,51,0.129,1,0.058,1,0.319,51,0.14,0
2006-06-30,17:00,57.7,270.9,705,1321,477,0,8,615,0,15,148,0,8,381,24,369,27,184,24,499,10,815,16,64,10,-9900,99,-9900,99,-9900,99,2.8,51,0.129,1,0.058,1,0.319,51,0.14,0
2006-06-30,18:00,68.0,281.1,494,1321,284,0,8,356,0,15,151,0,8,307,24,569,27,95,24,320,10,723,16,49,10,-9900,99,-9900,99,-9900,99,2.9,3,0.129,1,0.058,1,0.318,51,0.14,0
2006-06-30,19:00,78.0,291.1,274,1321,75,0,8,41,0,15,66,0,8,144,24,356,27,70,24,149,10,552,16,34,10,-9900,99,-9900,99,-9900,99,3.0,51,0.129,1,0.058,1,0.318,51,0.14,0
2006-06-30,20:00,86.5,300.6,68,1134,18,0,8,34,0,15,16,0,8,23,24,132,27,15,24,25,10,199,16,13,10,-9900,99,-9900,99,-9900,99,3.0,51,0.129,1,0.058,1,0.318,51,0.14,0
2006-06-30,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,3,0.129,1,0.058,1,0.317,51,0.14,0
2006-06-30,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,51,0.129,1,0.058,1,0.317,51,0.14,0
2006-06-30,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,51,0.129,1,0.058,1,0.317,51,0.14,0
2006-06-30,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,3,0.129,1,0.058,1,0.316,51,0.14,0
2006-07-01,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,51,0.129,1,0.058,1,0.316,2,0.12,0
2006-07-01,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.1,51,0.129,1,0.058,1,0.316,51,0.12,0
2006-07-01,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.2,3,0.129,1,0.058,1,0.315,51,0.12,0
2006-07-01,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.4,51,0.129,1,0.058,1,0.315,51,0.12,0
2006-07-01,5:00,86.9,59.0,54,1002,3,1,8,0,1,15,3,1,8,17,24,104,27,11,24,17,10,104,16,11,10,-9900,99,-9900,99,-9900,99,3.6,51,0.129,1,0.088,1,0.315,51,0.12,0
